x,y,z,xh,yh,zh,f_xyz,image_name
2214.2,24.2,1105.0,-4.9,-128.5,0.0,"[159090,0,0,86,0,223985]",pos718-0-buildingData-20
2214.2,24.2,1105.0,3.0,-150.2,-0.0,"[380714,0,0,0,0,2447]",pos718-1-buildingData-20
2214.2,64.2,1105.0,4.8,-154.9,0.0,"[383161,0,0,0,0,0]",pos718-0-buildingData-60
2214.2,64.2,1105.0,-0.1,147.0,0.0,"[243066,0,0,0,0,140095]",pos718-1-buildingData-60
2214.2,104.2,1105.0,-3.4,-167.2,0.0,"[266428,0,0,0,0,116733]",pos718-0-buildingData-100
2214.2,104.2,1105.0,-0.6,97.2,-0.0,"[206316,0,0,0,7702,169143]",pos718-1-buildingData-100
2214.2,144.2,1105.0,-3.5,-74.6,-0.0,"[0,0,0,0,0,383161]",pos718-0-buildingData-140
2214.2,144.2,1105.0,2.2,-95.2,0.0,"[0,0,0,0,0,383161]",pos718-1-buildingData-140
2214.2,204.2,1105.0,0.6,-72.5,0.0,"[0,0,0,0,0,383161]",pos718-0-buildingData-200
2214.2,204.2,1105.0,-1.6,-177.4,0.0,"[74923,0,0,0,0,308238]",pos718-1-buildingData-200
