x,y,z,xh,yh,zh,f_xyz,image_name
1623.4,44.4,968.0,4.0,116.7,-0.0,"[353970,0,0,0,0,29191]",pos1694-0-buildingData-20
1623.4,44.4,968.0,5.0,-134.9,0.0,"[221949,0,0,0,0,161212]",pos1694-1-buildingData-20
1623.4,84.4,968.0,-2.2,-75.2,0.0,"[383161,0,0,0,0,0]",pos1694-0-buildingData-60
1623.4,84.4,968.0,0.4,161.6,0.0,"[263236,0,0,0,50030,69895]",pos1694-1-buildingData-60
1623.4,124.4,968.0,3.9,33.0,0.0,"[381530,0,0,0,0,1631]",pos1694-0-buildingData-100
1623.4,124.4,968.0,2.0,-41.5,0.0,"[182315,0,0,0,381,200465]",pos1694-1-buildingData-100
1623.4,164.4,968.0,-2.6,172.3,-0.0,"[192367,0,0,0,0,190794]",pos1694-0-buildingData-140
1623.4,164.4,968.0,0.0,-112.7,0.0,"[109578,0,0,0,0,273583]",pos1694-1-buildingData-140
1623.4,224.4,968.0,-2.2,4.5,0.0,"[67015,0,0,0,0,316146]",pos1694-0-buildingData-200
1623.4,224.4,968.0,5.0,-126.0,-0.0,"[23809,0,0,0,0,359352]",pos1694-1-buildingData-200
