x,y,z,xh,yh,zh,f_xyz,image_name
1548.1,41.4,281.4,-0.9,-44.8,0.0,"[0,0,0,0,0,383161]",pos222-0-buildingData-20
1548.1,41.4,281.4,1.3,-0.1,0.0,"[0,0,0,0,0,383161]",pos222-1-buildingData-20
1548.1,81.4,281.4,-4.8,35.9,-0.0,"[0,0,0,0,0,383161]",pos222-0-buildingData-60
1548.1,81.4,281.4,3.5,-88.0,0.0,"[28170,0,0,0,0,354991]",pos222-1-buildingData-60
1548.1,121.4,281.4,2.1,-10.2,-0.0,"[0,0,0,0,0,383161]",pos222-0-buildingData-100
1548.1,121.4,281.4,1.9,-164.7,0.0,"[177349,0,0,0,1799,204013]",pos222-1-buildingData-100
1548.1,161.4,281.4,4.8,-26.1,-0.0,"[0,0,0,0,0,383161]",pos222-0-buildingData-140
1548.1,161.4,281.4,0.5,-135.0,0.0,"[134121,0,0,0,0,249040]",pos222-1-buildingData-140
1548.1,221.4,281.4,-1.9,176.0,0.0,"[147626,0,0,0,6086,229449]",pos222-0-buildingData-200
1548.1,221.4,281.4,-3.8,-107.6,0.0,"[62643,0,0,2,0,320516]",pos222-1-buildingData-200
