x,y,z,xh,yh,zh,f_xyz,image_name
985.3,47.6,1133.6,-4.4,-29.4,-0.0,"[259328,0,0,0,0,123833]",pos1348-0-buildingData-20
985.3,47.6,1133.6,1.3,93.2,-0.0,"[378293,0,0,0,0,4868]",pos1348-1-buildingData-20
985.3,87.6,1133.6,-4.6,-164.7,0.0,"[241098,0,0,0,0,142063]",pos1348-0-buildingData-60
985.3,87.6,1133.6,-2.1,-120.1,0.0,"[240492,0,0,0,0,142669]",pos1348-1-buildingData-60
985.3,127.6,1133.6,4.3,-25.5,0.0,"[124172,0,0,0,0,258989]",pos1348-0-buildingData-100
985.3,127.6,1133.6,-4.2,14.8,-0.0,"[136371,0,0,0,0,246790]",pos1348-1-buildingData-100
985.3,167.6,1133.6,-0.9,-95.3,0.0,"[160533,0,0,0,11295,211333]",pos1348-0-buildingData-140
985.3,167.6,1133.6,-2.1,40.8,0.0,"[26615,0,0,0,0,356546]",pos1348-1-buildingData-140
985.3,227.6,1133.6,3.7,145.2,0.0,"[17452,0,0,0,0,365709]",pos1348-0-buildingData-200
985.3,227.6,1133.6,1.5,-45.3,-0.0,"[86732,0,0,1,50,296378]",pos1348-1-buildingData-200
