x,y,z,xh,yh,zh,f_xyz,image_name
2208.7,20.7,520.4,1.9,44.8,0.0,"[383161,0,0,0,0,0]",pos685-0-buildingData-20
2208.7,20.7,520.4,4.6,34.1,0.0,"[383161,0,0,0,0,0]",pos685-1-buildingData-20
2208.7,60.7,520.4,4.6,-173.1,-0.0,"[361208,0,0,0,0,21953]",pos685-0-buildingData-60
2208.7,60.7,520.4,3.1,-9.7,-0.0,"[237613,0,0,0,0,145548]",pos685-1-buildingData-60
2208.7,100.7,520.4,3.6,94.6,0.0,"[188291,0,0,0,0,194870]",pos685-0-buildingData-100
2208.7,100.7,520.4,-1.9,172.6,-0.0,"[187560,0,0,0,0,195601]",pos685-1-buildingData-100
2208.7,140.7,520.4,2.1,169.5,-0.0,"[142243,0,0,0,0,240918]",pos685-0-buildingData-140
2208.7,140.7,520.4,-3.0,137.7,0.0,"[215037,0,0,0,2158,165966]",pos685-1-buildingData-140
2208.7,200.7,520.4,2.8,-173.4,0.0,"[64248,0,0,0,0,318913]",pos685-0-buildingData-200
2208.7,200.7,520.4,-1.4,52.7,0.0,"[7223,0,0,0,0,375938]",pos685-1-buildingData-200
