x,y,z,xh,yh,zh,f_xyz,image_name
78.0,48.7,895.9,-1.6,97.9,-0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-20
78.0,48.7,895.9,2.8,-152.6,-0.0,"[9312,0,0,0,0,373849]",pos434-1-buildingData-20
78.0,88.7,895.9,1.0,-145.7,0.0,"[26263,0,0,0,0,356898]",pos434-0-buildingData-60
78.0,88.7,895.9,4.6,-156.3,-0.0,"[15306,0,0,0,0,367855]",pos434-1-buildingData-60
78.0,128.7,895.9,1.1,162.9,0.0,"[312,0,0,0,0,382849]",pos434-0-buildingData-100
78.0,128.7,895.9,-3.2,33.6,0.0,"[9818,0,0,0,0,373343]",pos434-1-buildingData-100
78.0,168.7,895.9,-1.2,87.1,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-140
78.0,168.7,895.9,2.8,-20.8,0.0,"[48902,0,0,0,0,334259]",pos434-1-buildingData-140
78.0,228.7,895.9,-2.9,-169.8,0.0,"[1795,0,0,0,0,381366]",pos434-0-buildingData-200
78.0,228.7,895.9,-3.6,-61.7,0.0,"[19920,0,0,0,0,363241]",pos434-1-buildingData-200
