x,y,z,xh,yh,zh,f_xyz,image_name
2559.7,10.0,1479.5,-3.9,-89.7,0.0,"[931,0,0,0,0,382230]",pos1088-0-buildingData-20
2559.7,10.0,1479.5,-4.0,-98.0,0.0,"[5653,0,0,0,0,377508]",pos1088-1-buildingData-20
2559.7,48.8,1479.5,4.5,-125.3,0.0,"[19603,0,0,0,0,363558]",pos1088-0-buildingData-60
2559.7,48.8,1479.5,0.7,122.0,0.0,"[121922,0,0,0,0,261239]",pos1088-1-buildingData-60
2559.7,88.8,1479.5,0.6,8.6,-0.0,"[38835,0,0,0,0,344326]",pos1088-0-buildingData-100
2559.7,88.8,1479.5,4.5,108.8,0.0,"[149725,0,0,0,0,233436]",pos1088-1-buildingData-100
2559.7,128.8,1479.5,4.0,26.6,0.0,"[82801,0,0,0,13,300347]",pos1088-0-buildingData-140
2559.7,128.8,1479.5,-0.4,-99.9,0.0,"[14122,0,0,0,0,369039]",pos1088-1-buildingData-140
2559.7,188.8,1479.5,0.0,-134.8,0.0,"[5726,0,0,0,0,377435]",pos1088-0-buildingData-200
2559.7,188.8,1479.5,2.2,130.8,0.0,"[75379,0,0,0,0,307782]",pos1088-1-buildingData-200
