x,y,z,xh,yh,zh,f_xyz,image_name
2315.3,22.4,1845.6,-4.5,-47.7,-0.0,"[0,0,0,0,0,383161]",pos1610-0-buildingData-20
2315.3,22.4,1845.6,0.0,86.3,0.0,"[75672,0,0,0,0,307489]",pos1610-1-buildingData-20
2315.3,62.4,1845.6,3.3,-158.9,-0.0,"[66804,0,0,0,0,316357]",pos1610-0-buildingData-60
2315.3,62.4,1845.6,1.4,25.9,0.0,"[187400,0,0,0,0,195761]",pos1610-1-buildingData-60
2315.3,102.4,1845.6,3.8,-161.0,0.0,"[48421,0,0,0,0,334740]",pos1610-0-buildingData-100
2315.3,102.4,1845.6,2.2,65.3,0.0,"[158117,0,0,0,1301,223743]",pos1610-1-buildingData-100
2315.3,142.4,1845.6,2.6,157.5,0.0,"[0,0,0,0,0,383161]",pos1610-0-buildingData-140
2315.3,142.4,1845.6,-0.4,-92.9,-0.0,"[11395,0,0,0,0,371766]",pos1610-1-buildingData-140
2315.3,202.4,1845.6,-0.6,-51.5,-0.0,"[1805,0,0,0,0,381356]",pos1610-0-buildingData-200
2315.3,202.4,1845.6,4.2,9.9,0.0,"[75434,0,0,0,0,307727]",pos1610-1-buildingData-200
