x,y,z,xh,yh,zh,f_xyz,image_name
269.8,49.1,449.6,2.1,163.3,0.0,"[0,0,0,0,0,383161]",pos1080-0-buildingData-20
269.8,49.1,449.6,-4.1,-43.0,0.0,"[0,0,0,0,0,383161]",pos1080-1-buildingData-20
269.8,89.1,449.6,2.3,46.2,-0.0,"[209946,0,0,0,0,173215]",pos1080-0-buildingData-60
269.8,89.1,449.6,-3.8,96.1,0.0,"[229758,0,0,0,0,153403]",pos1080-1-buildingData-60
269.8,129.1,449.6,-0.1,8.3,0.0,"[133171,0,0,0,0,249990]",pos1080-0-buildingData-100
269.8,129.1,449.6,0.9,-134.5,-0.0,"[57840,0,0,0,445,324876]",pos1080-1-buildingData-100
269.8,169.1,449.6,-4.1,153.1,0.0,"[20605,0,0,1,0,362555]",pos1080-0-buildingData-140
269.8,169.1,449.6,-2.3,-101.5,0.0,"[62442,0,0,0,480,320239]",pos1080-1-buildingData-140
269.8,229.1,449.6,-0.6,69.6,-0.0,"[0,0,0,0,0,383161]",pos1080-0-buildingData-200
269.8,229.1,449.6,-2.5,126.9,0.0,"[0,0,0,0,0,383161]",pos1080-1-buildingData-200
