x,y,z,xh,yh,zh,f_xyz,image_name
579.4,55.1,954.1,-4.5,175.2,0.0,"[27321,0,0,0,0,355840]",pos1281-0-buildingData-20
579.4,55.1,954.1,2.0,-101.0,0.0,"[84598,0,0,0,600,297963]",pos1281-1-buildingData-20
579.4,95.1,954.1,4.1,-50.1,0.0,"[24944,0,0,0,0,358217]",pos1281-0-buildingData-60
579.4,95.1,954.1,4.7,-33.6,0.0,"[2742,0,0,0,0,380419]",pos1281-1-buildingData-60
579.4,135.1,954.1,3.9,161.5,0.0,"[4867,0,0,0,0,378294]",pos1281-0-buildingData-100
579.4,135.1,954.1,-3.2,75.2,-0.0,"[12491,0,0,0,0,370670]",pos1281-1-buildingData-100
579.4,175.1,954.1,-0.8,-27.6,0.0,"[0,0,0,0,0,383161]",pos1281-0-buildingData-140
579.4,175.1,954.1,4.0,-174.7,0.0,"[56584,0,0,0,0,326577]",pos1281-1-buildingData-140
579.4,235.1,954.1,3.7,27.7,0.0,"[44906,0,0,0,0,338255]",pos1281-0-buildingData-200
579.4,235.1,954.1,2.5,-151.5,-0.0,"[64016,0,0,0,0,319145]",pos1281-1-buildingData-200
