x,y,z,xh,yh,zh,f_xyz,image_name
2015.0,31.4,1498.3,0.5,-50.2,0.0,"[217641,0,0,0,0,165520]",pos1641-0-buildingData-20
2015.0,31.4,1498.3,4.2,-60.5,0.0,"[172965,0,0,0,0,210196]",pos1641-1-buildingData-20
2015.0,71.4,1498.3,-0.5,-148.2,0.0,"[279755,0,0,0,0,103406]",pos1641-0-buildingData-60
2015.0,71.4,1498.3,-1.6,-55.6,-0.0,"[151548,0,0,0,0,231613]",pos1641-1-buildingData-60
2015.0,111.4,1498.3,-4.4,-3.6,0.0,"[220916,0,0,0,0,162245]",pos1641-0-buildingData-100
2015.0,111.4,1498.3,-4.0,-72.8,0.0,"[98254,0,0,0,0,284907]",pos1641-1-buildingData-100
2015.0,151.4,1498.3,2.8,109.5,-0.0,"[121398,0,0,0,0,261763]",pos1641-0-buildingData-140
2015.0,151.4,1498.3,-4.9,-15.1,0.0,"[170560,0,0,0,0,212601]",pos1641-1-buildingData-140
2015.0,211.4,1498.3,-1.3,177.9,-0.0,"[35415,0,0,0,0,347746]",pos1641-0-buildingData-200
2015.0,211.4,1498.3,4.1,84.7,0.0,"[89998,0,0,0,0,293163]",pos1641-1-buildingData-200
