x,y,z,xh,yh,zh,f_xyz,image_name
2958.4,10.0,796.2,-1.7,15.4,0.0,"[0,0,0,0,0,383161]",pos935-0-buildingData-20
2958.4,10.0,796.2,2.7,125.0,0.0,"[51406,0,0,0,0,331755]",pos935-1-buildingData-20
2958.4,48.8,796.2,4.0,177.3,-0.0,"[6659,0,0,0,0,376502]",pos935-0-buildingData-60
2958.4,48.8,796.2,1.8,19.3,0.0,"[0,0,0,0,0,383161]",pos935-1-buildingData-60
2958.4,88.8,796.2,0.8,115.3,0.0,"[81477,0,0,0,872,300812]",pos935-0-buildingData-100
2958.4,88.8,796.2,-1.6,64.2,0.0,"[42643,0,0,0,16,340502]",pos935-1-buildingData-100
2958.4,128.8,796.2,0.0,76.5,0.0,"[85648,0,0,1,27,297485]",pos935-0-buildingData-140
2958.4,128.8,796.2,2.3,156.7,0.0,"[13234,0,0,0,0,369927]",pos935-1-buildingData-140
2958.4,188.8,796.2,4.3,-112.9,0.0,"[0,0,0,0,0,383161]",pos935-0-buildingData-200
2958.4,188.8,796.2,0.9,-99.7,0.0,"[0,0,0,0,0,383161]",pos935-1-buildingData-200
