x,y,z,xh,yh,zh,f_xyz,image_name
370.5,54.4,1294.6,-1.8,-41.4,0.0,"[11765,0,0,0,0,371396]",pos1477-0-buildingData-20
370.5,54.4,1294.6,3.1,41.2,-0.0,"[6964,0,0,0,0,376197]",pos1477-1-buildingData-20
370.5,94.4,1294.6,-2.1,61.4,-0.0,"[6214,0,0,0,0,376947]",pos1477-0-buildingData-60
370.5,94.4,1294.6,3.2,172.6,-0.0,"[2987,0,0,0,0,380174]",pos1477-1-buildingData-60
370.5,134.4,1294.6,4.4,-167.0,-0.0,"[25757,0,0,0,0,357404]",pos1477-0-buildingData-100
370.5,134.4,1294.6,1.4,25.5,0.0,"[28053,0,0,0,0,355108]",pos1477-1-buildingData-100
370.5,174.4,1294.6,4.4,123.8,0.0,"[0,0,0,0,0,383161]",pos1477-0-buildingData-140
370.5,174.4,1294.6,-1.8,-42.8,0.0,"[39711,0,0,0,0,343450]",pos1477-1-buildingData-140
370.5,234.4,1294.6,3.4,48.0,0.0,"[212,0,0,0,0,382949]",pos1477-0-buildingData-200
370.5,234.4,1294.6,-4.9,-56.4,-0.0,"[108359,0,0,2,0,274800]",pos1477-1-buildingData-200
