x,y,z,xh,yh,zh,f_xyz,image_name
2860.3,22.2,1839.7,3.6,101.6,0.0,"[37519,0,0,0,0,345642]",pos1935-0-buildingData-20
2860.3,22.2,1839.7,-4.0,86.4,0.0,"[50634,0,0,0,0,332527]",pos1935-1-buildingData-20
2860.3,62.2,1839.7,1.8,6.6,0.0,"[10651,0,0,0,0,372510]",pos1935-0-buildingData-60
2860.3,62.2,1839.7,0.7,123.1,0.0,"[42084,0,0,0,0,341077]",pos1935-1-buildingData-60
2860.3,102.2,1839.7,2.7,-41.0,-0.0,"[0,0,0,0,0,383161]",pos1935-0-buildingData-100
2860.3,102.2,1839.7,5.0,-165.2,-0.0,"[0,0,0,0,0,383161]",pos1935-1-buildingData-100
2860.3,142.2,1839.7,-3.7,22.5,-0.0,"[32239,0,0,0,0,350922]",pos1935-0-buildingData-140
2860.3,142.2,1839.7,-3.8,141.2,0.0,"[49099,0,0,0,0,334062]",pos1935-1-buildingData-140
2860.3,202.2,1839.7,3.8,7.5,-0.0,"[5689,0,0,0,0,377472]",pos1935-0-buildingData-200
2860.3,202.2,1839.7,0.6,-39.5,-0.0,"[0,0,0,0,0,383161]",pos1935-1-buildingData-200
