x,y,z,xh,yh,zh,f_xyz,image_name
2898.7,10.0,1445.9,-2.5,13.7,-0.0,"[3614,0,0,0,0,379547]",pos1174-0-buildingData-20
2898.7,10.0,1445.9,2.7,-67.8,0.0,"[0,0,0,0,0,383161]",pos1174-1-buildingData-20
2898.7,48.8,1445.9,0.7,-40.1,-0.0,"[0,0,0,0,0,383161]",pos1174-0-buildingData-60
2898.7,48.8,1445.9,1.3,16.8,-0.0,"[6533,0,0,0,0,376628]",pos1174-1-buildingData-60
2898.7,88.8,1445.9,2.2,-19.2,-0.0,"[0,0,0,0,0,383161]",pos1174-0-buildingData-100
2898.7,88.8,1445.9,1.9,52.8,0.0,"[76712,0,0,0,0,306449]",pos1174-1-buildingData-100
2898.7,128.8,1445.9,0.8,135.4,0.0,"[29497,0,0,0,0,353664]",pos1174-0-buildingData-140
2898.7,128.8,1445.9,-1.0,-164.1,0.0,"[18675,0,0,0,0,364486]",pos1174-1-buildingData-140
2898.7,188.8,1445.9,2.9,-57.2,0.0,"[0,0,0,0,0,383161]",pos1174-0-buildingData-200
2898.7,188.8,1445.9,1.0,-19.0,0.0,"[0,0,0,0,0,383161]",pos1174-1-buildingData-200
