x,y,z,xh,yh,zh,f_xyz,image_name
390.2,53.8,967.7,1.9,107.0,0.0,"[0,0,0,0,0,383161]",pos511-0-buildingData-20
390.2,53.8,967.7,-2.0,11.6,0.0,"[34469,0,0,0,0,348692]",pos511-1-buildingData-20
390.2,93.8,967.7,-1.0,-23.6,0.0,"[324,0,0,0,0,382837]",pos511-0-buildingData-60
390.2,93.8,967.7,1.8,-103.9,-0.0,"[100266,0,0,0,1592,281303]",pos511-1-buildingData-60
390.2,133.8,967.7,-4.4,-83.1,0.0,"[88510,0,0,0,1962,292689]",pos511-0-buildingData-100
390.2,133.8,967.7,-1.8,26.6,-0.0,"[64331,0,0,0,0,318830]",pos511-1-buildingData-100
390.2,173.8,967.7,4.7,160.1,0.0,"[1076,0,0,0,0,382085]",pos511-0-buildingData-140
390.2,173.8,967.7,-4.9,-69.9,0.0,"[75519,0,0,0,0,307642]",pos511-1-buildingData-140
390.2,233.8,967.7,0.8,80.7,0.0,"[0,0,0,0,0,383161]",pos511-0-buildingData-200
390.2,233.8,967.7,-1.8,105.6,-0.0,"[0,0,0,0,0,383161]",pos511-1-buildingData-200
