x,y,z,xh,yh,zh,f_xyz,image_name
698.2,50.2,1236.6,-1.1,141.9,0.0,"[0,0,0,0,0,383161]",pos2176-0-buildingData-20
698.2,50.2,1236.6,1.6,-123.8,0.0,"[276630,0,0,0,0,106531]",pos2176-1-buildingData-20
698.2,90.2,1236.6,-1.9,20.5,0.0,"[72907,0,0,0,0,310254]",pos2176-0-buildingData-60
698.2,90.2,1236.6,-4.1,78.2,0.0,"[33506,0,0,0,0,349655]",pos2176-1-buildingData-60
698.2,130.2,1236.6,4.0,121.0,-0.0,"[1476,0,0,0,0,381685]",pos2176-0-buildingData-100
698.2,130.2,1236.6,-3.5,-132.6,0.0,"[188014,0,0,0,0,195147]",pos2176-1-buildingData-100
698.2,170.2,1236.6,0.7,-171.5,0.0,"[84750,0,0,0,0,298411]",pos2176-0-buildingData-140
698.2,170.2,1236.6,1.1,144.7,0.0,"[4418,0,0,0,0,378743]",pos2176-1-buildingData-140
698.2,230.2,1236.6,2.4,55.1,0.0,"[16346,0,0,0,0,366815]",pos2176-0-buildingData-200
698.2,230.2,1236.6,3.7,-24.3,0.0,"[16681,0,0,0,0,366480]",pos2176-1-buildingData-200
