x,y,z,xh,yh,zh,f_xyz,image_name
450.1,45.9,1355.5,-1.3,-42.3,0.0,"[25103,0,0,0,0,358058]",pos1389-0-buildingData-20
450.1,45.9,1355.5,-1.8,48.8,0.0,"[0,0,0,0,0,383161]",pos1389-1-buildingData-20
450.1,85.9,1355.5,-4.1,152.5,0.0,"[3168,0,0,0,0,379993]",pos1389-0-buildingData-60
450.1,85.9,1355.5,2.2,105.7,0.0,"[461,0,0,0,0,382700]",pos1389-1-buildingData-60
450.1,125.9,1355.5,-4.6,114.8,0.0,"[425,0,0,0,0,382736]",pos1389-0-buildingData-100
450.1,125.9,1355.5,4.1,-94.9,-0.0,"[142617,0,0,0,1790,238754]",pos1389-1-buildingData-100
450.1,165.9,1355.5,4.2,59.2,0.0,"[0,0,0,0,0,383161]",pos1389-0-buildingData-140
450.1,165.9,1355.5,3.7,140.1,-0.0,"[0,0,0,0,0,383161]",pos1389-1-buildingData-140
450.1,225.9,1355.5,-2.7,108.1,0.0,"[0,0,0,0,0,383161]",pos1389-0-buildingData-200
450.1,225.9,1355.5,-0.8,178.4,-0.0,"[0,0,0,0,0,383161]",pos1389-1-buildingData-200
