x,y,z,xh,yh,zh,f_xyz,image_name
133.2,61.1,809.7,2.5,-62.8,0.0,"[8023,0,0,0,0,375138]",pos431-0-buildingData-20
133.2,61.1,809.7,-1.0,-94.3,0.0,"[36596,0,0,0,1003,345562]",pos431-1-buildingData-20
133.2,101.1,809.7,3.3,-134.8,0.0,"[51688,0,0,0,0,331473]",pos431-0-buildingData-60
133.2,101.1,809.7,2.4,-155.2,-0.0,"[22236,0,0,0,0,360925]",pos431-1-buildingData-60
133.2,141.1,809.7,1.5,45.4,0.0,"[0,0,0,0,0,383161]",pos431-0-buildingData-100
133.2,141.1,809.7,-1.1,-142.8,0.0,"[53315,0,0,0,0,329846]",pos431-1-buildingData-100
133.2,181.1,809.7,-1.3,-122.3,0.0,"[102119,0,0,0,0,281042]",pos431-0-buildingData-140
133.2,181.1,809.7,-4.4,-19.4,0.0,"[68721,0,0,0,0,314440]",pos431-1-buildingData-140
133.2,241.1,809.7,-1.7,84.4,0.0,"[0,0,0,0,0,383161]",pos431-0-buildingData-200
133.2,241.1,809.7,-3.9,-57.9,-0.0,"[10761,0,0,0,0,372400]",pos431-1-buildingData-200
