x,y,z,xh,yh,zh,f_xyz,image_name
1736.1,39.5,826.7,-1.8,-67.7,-0.0,"[383161,0,0,0,0,0]",pos305-0-buildingData-20
1736.1,39.5,826.7,-1.5,-145.8,0.0,"[383161,0,0,0,0,0]",pos305-1-buildingData-20
1736.1,79.5,826.7,-1.2,167.5,0.0,"[383161,0,0,0,0,0]",pos305-0-buildingData-60
1736.1,79.5,826.7,-2.0,-32.9,0.0,"[291883,0,0,0,2818,88460]",pos305-1-buildingData-60
1736.1,119.5,826.7,4.0,105.6,0.0,"[153499,0,0,0,0,229662]",pos305-0-buildingData-100
1736.1,119.5,826.7,0.1,-57.1,-0.0,"[355048,0,0,0,0,28113]",pos305-1-buildingData-100
1736.1,159.5,826.7,2.9,-136.5,0.0,"[90320,0,0,1,0,292840]",pos305-0-buildingData-140
1736.1,159.5,826.7,-0.9,-39.7,-0.0,"[101028,0,0,0,0,282133]",pos305-1-buildingData-140
1736.1,219.5,826.7,2.6,165.4,-0.0,"[81548,0,0,0,0,301613]",pos305-0-buildingData-200
1736.1,219.5,826.7,-4.6,18.0,-0.0,"[67192,0,0,0,0,315969]",pos305-1-buildingData-200
