x,y,z,xh,yh,zh,f_xyz,image_name
244.0,56.4,45.3,5.0,-87.2,0.0,"[18102,0,0,0,0,365059]",pos979-0-buildingData-20
244.0,56.4,45.3,2.7,101.4,0.0,"[141473,0,0,0,0,241688]",pos979-1-buildingData-20
244.0,96.4,45.3,-1.0,92.4,0.0,"[87140,0,0,0,0,296021]",pos979-0-buildingData-60
244.0,96.4,45.3,3.5,55.5,0.0,"[0,0,0,0,0,383161]",pos979-1-buildingData-60
244.0,136.4,45.3,-0.5,-152.9,0.0,"[141547,0,0,0,0,241614]",pos979-0-buildingData-100
244.0,136.4,45.3,-2.7,-60.3,0.0,"[0,0,0,0,0,383161]",pos979-1-buildingData-100
244.0,176.4,45.3,1.5,-172.5,-0.0,"[60753,0,0,0,0,322408]",pos979-0-buildingData-140
244.0,176.4,45.3,3.0,-19.0,0.0,"[0,0,0,0,0,383161]",pos979-1-buildingData-140
244.0,236.4,45.3,0.7,134.8,-0.0,"[0,0,0,0,0,383161]",pos979-0-buildingData-200
244.0,236.4,45.3,2.8,140.5,0.0,"[0,0,0,0,0,383161]",pos979-1-buildingData-200
