x,y,z,xh,yh,zh,f_xyz,image_name
2267.1,23.0,500.9,-1.6,-25.3,-0.0,"[226204,0,0,0,0,156957]",pos591-0-buildingData-20
2267.1,23.0,500.9,-0.0,93.0,0.0,"[374309,0,0,0,0,8852]",pos591-1-buildingData-20
2267.1,63.0,500.9,2.3,31.1,0.0,"[0,0,0,0,0,383161]",pos591-0-buildingData-60
2267.1,63.0,500.9,2.4,-64.6,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-60
2267.1,103.0,500.9,-3.9,173.3,-0.0,"[153339,0,0,0,0,229822]",pos591-0-buildingData-100
2267.1,103.0,500.9,3.5,-114.5,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-100
2267.1,143.0,500.9,1.0,103.3,0.0,"[163997,0,0,0,0,219164]",pos591-0-buildingData-140
2267.1,143.0,500.9,4.3,-127.2,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-140
2267.1,203.0,500.9,1.7,-141.6,0.0,"[3407,0,0,0,0,379754]",pos591-0-buildingData-200
2267.1,203.0,500.9,-0.2,-63.6,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-200
