x,y,z,xh,yh,zh,f_xyz,image_name
2493.8,10.0,1152.6,-2.5,155.2,0.0,"[59580,0,0,0,0,323581]",pos798-0-buildingData-20
2493.8,10.0,1152.6,-0.2,-149.1,-0.0,"[4622,0,0,0,0,378539]",pos798-1-buildingData-20
2493.8,48.4,1152.6,-2.8,-11.4,0.0,"[5391,0,0,0,0,377770]",pos798-0-buildingData-60
2493.8,48.4,1152.6,-1.1,-31.7,0.0,"[0,0,0,0,0,383161]",pos798-1-buildingData-60
2493.8,88.4,1152.6,-2.4,91.1,0.0,"[242266,0,0,0,413,140482]",pos798-0-buildingData-100
2493.8,88.4,1152.6,-1.2,-9.7,0.0,"[7190,0,0,0,0,375971]",pos798-1-buildingData-100
2493.8,128.4,1152.6,-1.6,-18.2,0.0,"[0,0,0,0,0,383161]",pos798-0-buildingData-140
2493.8,128.4,1152.6,-3.4,-38.5,0.0,"[0,0,0,0,0,383161]",pos798-1-buildingData-140
2493.8,188.4,1152.6,-2.9,-80.5,-0.0,"[0,0,0,0,0,383161]",pos798-0-buildingData-200
2493.8,188.4,1152.6,-4.9,31.7,0.0,"[117260,0,0,1,0,265900]",pos798-1-buildingData-200
