x,y,z,xh,yh,zh,f_xyz,image_name
389.4,55.5,128.2,-4.9,131.4,-0.0,"[372048,0,0,0,0,11113]",pos1009-0-buildingData-20
389.4,55.5,128.2,3.5,-65.1,-0.0,"[0,0,0,0,0,383161]",pos1009-1-buildingData-20
389.4,95.5,128.2,-4.1,55.4,0.0,"[66438,0,0,0,0,316723]",pos1009-0-buildingData-60
389.4,95.5,128.2,-3.5,66.4,0.0,"[166724,0,0,0,0,216437]",pos1009-1-buildingData-60
389.4,135.5,128.2,-2.6,-12.5,0.0,"[0,0,0,0,0,383161]",pos1009-0-buildingData-100
389.4,135.5,128.2,0.6,-100.2,0.0,"[28750,0,0,0,0,354411]",pos1009-1-buildingData-100
389.4,175.5,128.2,2.0,-61.3,-0.0,"[0,0,0,0,0,383161]",pos1009-0-buildingData-140
389.4,175.5,128.2,-0.6,109.7,-0.0,"[20446,0,0,0,0,362715]",pos1009-1-buildingData-140
389.4,235.5,128.2,0.0,172.9,-0.0,"[5409,0,0,0,0,377752]",pos1009-0-buildingData-200
389.4,235.5,128.2,-1.4,-38.3,0.0,"[0,0,0,0,0,383161]",pos1009-1-buildingData-200
