x,y,z,xh,yh,zh,f_xyz,image_name
1737.0,39.7,770.9,1.2,-110.4,0.0,"[283715,0,0,1,0,99445]",pos250-0-buildingData-20
1737.0,39.7,770.9,1.4,-135.4,-0.0,"[348942,0,0,0,0,34219]",pos250-1-buildingData-20
1737.0,79.7,770.9,2.3,164.3,0.0,"[300446,0,0,0,11548,71167]",pos250-0-buildingData-60
1737.0,79.7,770.9,1.8,41.7,-0.0,"[199987,0,0,0,0,183174]",pos250-1-buildingData-60
1737.0,119.7,770.9,1.9,149.6,0.0,"[191315,0,0,0,15182,176664]",pos250-0-buildingData-100
1737.0,119.7,770.9,0.2,14.4,-0.0,"[125871,0,0,0,0,257290]",pos250-1-buildingData-100
1737.0,159.7,770.9,-1.5,-91.9,0.0,"[65649,0,0,0,0,317512]",pos250-0-buildingData-140
1737.0,159.7,770.9,-3.0,-84.7,0.0,"[83450,0,0,0,0,299711]",pos250-1-buildingData-140
1737.0,219.7,770.9,-2.7,172.8,0.0,"[140831,0,0,0,0,242330]",pos250-0-buildingData-200
1737.0,219.7,770.9,2.8,-42.5,-0.0,"[0,0,0,0,0,383161]",pos250-1-buildingData-200
