x,y,z,xh,yh,zh,f_xyz,image_name
2121.3,24.2,935.2,2.6,67.3,0.0,"[350604,0,0,0,0,32557]",pos771-0-buildingData-20
2121.3,24.2,935.2,4.1,-116.4,-0.0,"[244731,0,0,0,0,138430]",pos771-1-buildingData-20
2121.3,64.2,935.2,-3.1,-162.6,0.0,"[309934,0,0,0,0,73227]",pos771-0-buildingData-60
2121.3,64.2,935.2,-3.1,92.2,0.0,"[334199,0,0,0,3395,45567]",pos771-1-buildingData-60
2121.3,104.2,935.2,1.4,-172.5,0.0,"[174174,0,0,0,0,208987]",pos771-0-buildingData-100
2121.3,104.2,935.2,0.7,-8.3,-0.0,"[109298,0,0,0,0,273863]",pos771-1-buildingData-100
2121.3,144.2,935.2,4.4,-129.0,-0.0,"[18894,0,0,0,0,364267]",pos771-0-buildingData-140
2121.3,144.2,935.2,3.4,-83.1,0.0,"[0,0,0,0,0,383161]",pos771-1-buildingData-140
2121.3,204.2,935.2,2.3,120.4,0.0,"[116485,0,0,0,5278,261398]",pos771-0-buildingData-200
2121.3,204.2,935.2,-4.2,-116.8,0.0,"[3574,0,0,0,0,379587]",pos771-1-buildingData-200
