x,y,z,xh,yh,zh,f_xyz,image_name
2988.5,23.1,1521.4,-1.0,120.1,-0.0,"[49514,0,0,0,0,333647]",pos1187-0-buildingData-20
2988.5,23.1,1521.4,3.4,7.7,0.0,"[0,0,0,0,0,383161]",pos1187-1-buildingData-20
2988.5,63.1,1521.4,1.2,3.7,-0.0,"[0,0,0,0,0,383161]",pos1187-0-buildingData-60
2988.5,63.1,1521.4,3.5,99.4,0.0,"[58246,0,0,0,0,324915]",pos1187-1-buildingData-60
2988.5,103.1,1521.4,-0.3,49.5,0.0,"[62605,0,0,0,0,320556]",pos1187-0-buildingData-100
2988.5,103.1,1521.4,2.6,-151.0,0.0,"[0,0,0,0,0,383161]",pos1187-1-buildingData-100
2988.5,143.1,1521.4,1.2,-34.1,0.0,"[0,0,0,0,0,383161]",pos1187-0-buildingData-140
2988.5,143.1,1521.4,-4.8,150.8,0.0,"[25645,0,0,0,0,357516]",pos1187-1-buildingData-140
2988.5,203.1,1521.4,1.1,-88.2,0.0,"[0,0,0,0,0,383161]",pos1187-0-buildingData-200
2988.5,203.1,1521.4,-2.4,-87.9,0.0,"[0,0,0,0,0,383161]",pos1187-1-buildingData-200
