x,y,z,xh,yh,zh,f_xyz,image_name
1375.2,46.6,962.0,-1.2,133.3,0.0,"[383161,0,0,0,0,0]",pos1836-0-buildingData-20
1375.2,46.6,962.0,-1.6,44.1,0.0,"[383161,0,0,0,0,0]",pos1836-1-buildingData-20
1375.2,86.6,962.0,-2.8,-79.0,0.0,"[297867,0,0,0,0,85294]",pos1836-0-buildingData-60
1375.2,86.6,962.0,-2.7,-2.5,0.0,"[243526,0,0,0,0,139635]",pos1836-1-buildingData-60
1375.2,126.6,962.0,-2.9,136.2,0.0,"[295010,0,0,0,0,88151]",pos1836-0-buildingData-100
1375.2,126.6,962.0,-4.1,-128.6,-0.0,"[170823,0,0,0,67635,144703]",pos1836-1-buildingData-100
1375.2,166.6,962.0,2.5,22.1,-0.0,"[83067,0,0,0,0,300094]",pos1836-0-buildingData-140
1375.2,166.6,962.0,1.5,87.7,0.0,"[62149,0,0,0,0,321012]",pos1836-1-buildingData-140
1375.2,226.6,962.0,2.0,46.8,-0.0,"[11392,0,0,0,0,371769]",pos1836-0-buildingData-200
1375.2,226.6,962.0,-3.8,81.2,-0.0,"[30161,0,0,0,0,353000]",pos1836-1-buildingData-200
