x,y,z,xh,yh,zh,f_xyz,image_name
36.5,46.6,1476.4,2.8,100.3,0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-20
36.5,46.6,1476.4,-1.7,-91.1,0.0,"[38504,0,0,0,702,343955]",pos1495-1-buildingData-20
36.5,86.6,1476.4,3.8,105.2,-0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-60
36.5,86.6,1476.4,1.5,6.9,0.0,"[11748,0,0,0,0,371413]",pos1495-1-buildingData-60
36.5,126.6,1476.4,4.0,-15.7,-0.0,"[20910,0,0,0,0,362251]",pos1495-0-buildingData-100
36.5,126.6,1476.4,1.4,83.1,-0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-100
36.5,166.6,1476.4,-0.3,-178.5,0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-140
36.5,166.6,1476.4,1.4,-176.9,0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-140
36.5,226.6,1476.4,-2.4,50.2,-0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-200
36.5,226.6,1476.4,0.1,29.5,0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-200
