x,y,z,xh,yh,zh,f_xyz,image_name
493.3,39.2,1596.9,-1.2,67.2,0.0,"[67,0,0,0,0,383094]",pos1451-0-buildingData-20
493.3,39.2,1596.9,-0.8,91.3,0.0,"[72,0,0,0,0,383089]",pos1451-1-buildingData-20
493.3,79.2,1596.9,3.6,73.6,0.0,"[502,0,0,0,0,382659]",pos1451-0-buildingData-60
493.3,79.2,1596.9,-0.4,55.7,0.0,"[592,0,0,0,0,382569]",pos1451-1-buildingData-60
493.3,119.2,1596.9,-1.9,-144.6,0.0,"[86554,0,0,0,0,296607]",pos1451-0-buildingData-100
493.3,119.2,1596.9,-1.2,160.0,-0.0,"[0,0,0,0,0,383161]",pos1451-1-buildingData-100
493.3,159.2,1596.9,-1.0,13.3,-0.0,"[20749,0,0,0,0,362412]",pos1451-0-buildingData-140
493.3,159.2,1596.9,3.7,-105.7,0.0,"[89347,0,0,0,0,293814]",pos1451-1-buildingData-140
493.3,219.2,1596.9,3.6,87.5,0.0,"[0,0,0,0,0,383161]",pos1451-0-buildingData-200
493.3,219.2,1596.9,0.5,111.8,0.0,"[0,0,0,0,0,383161]",pos1451-1-buildingData-200
