x,y,z,xh,yh,zh,f_xyz,image_name
1774.7,37.3,700.7,-0.7,-7.9,0.0,"[314286,0,0,0,2481,66394]",pos266-0-buildingData-20
1774.7,37.3,700.7,2.1,65.6,0.0,"[203428,0,0,0,0,179733]",pos266-1-buildingData-20
1774.7,77.3,700.7,-3.1,-25.6,0.0,"[227825,0,0,2,5112,150222]",pos266-0-buildingData-60
1774.7,77.3,700.7,-2.4,144.3,0.0,"[231782,0,0,0,6730,144649]",pos266-1-buildingData-60
1774.7,117.3,700.7,1.8,75.9,0.0,"[144226,0,0,0,0,238935]",pos266-0-buildingData-100
1774.7,117.3,700.7,1.8,-121.3,-0.0,"[121808,0,0,0,0,261353]",pos266-1-buildingData-100
1774.7,157.3,700.7,0.3,32.4,0.0,"[66733,0,0,0,0,316428]",pos266-0-buildingData-140
1774.7,157.3,700.7,4.6,-59.0,0.0,"[43185,0,0,0,0,339976]",pos266-1-buildingData-140
1774.7,217.3,700.7,-1.4,-18.4,0.0,"[0,0,0,0,0,383161]",pos266-0-buildingData-200
1774.7,217.3,700.7,-1.1,-171.9,-0.0,"[133366,0,0,1,0,249794]",pos266-1-buildingData-200
