x,y,z,xh,yh,zh,f_xyz,image_name
2894.9,10.0,1508.5,2.0,-48.8,0.0,"[0,0,0,0,0,383161]",pos1170-0-buildingData-20
2894.9,10.0,1508.5,-0.1,141.1,-0.0,"[11624,0,0,0,0,371537]",pos1170-1-buildingData-20
2894.9,48.8,1508.5,-0.1,107.8,0.0,"[55275,0,0,0,0,327886]",pos1170-0-buildingData-60
2894.9,48.8,1508.5,-2.6,22.7,0.0,"[13266,0,0,0,0,369895]",pos1170-1-buildingData-60
2894.9,88.8,1508.5,4.4,-10.7,0.0,"[0,0,0,0,0,383161]",pos1170-0-buildingData-100
2894.9,88.8,1508.5,-1.1,56.9,-0.0,"[82720,0,0,0,307,300134]",pos1170-1-buildingData-100
2894.9,128.8,1508.5,4.6,130.4,-0.0,"[31135,0,0,0,0,352026]",pos1170-0-buildingData-140
2894.9,128.8,1508.5,-3.0,-37.3,0.0,"[0,0,0,0,0,383161]",pos1170-1-buildingData-140
2894.9,188.8,1508.5,3.1,-103.8,-0.0,"[0,0,0,0,0,383161]",pos1170-0-buildingData-200
2894.9,188.8,1508.5,-2.1,-148.5,0.0,"[0,0,0,0,0,383161]",pos1170-1-buildingData-200
