x,y,z,xh,yh,zh,f_xyz,image_name
1172.7,52.8,454.1,-0.1,49.0,-0.0,"[379,0,0,0,0,382782]",pos129-0-buildingData-20
1172.7,52.8,454.1,-1.9,129.2,-0.0,"[0,0,0,0,0,383161]",pos129-1-buildingData-20
1172.7,92.8,454.1,-1.5,-69.2,-0.0,"[182443,0,0,0,0,200718]",pos129-0-buildingData-60
1172.7,92.8,454.1,0.9,-55.8,0.0,"[146531,0,0,0,0,236630]",pos129-1-buildingData-60
1172.7,132.8,454.1,-3.0,-115.3,-0.0,"[196371,0,0,0,229,186561]",pos129-0-buildingData-100
1172.7,132.8,454.1,-0.4,78.6,-0.0,"[29478,0,0,0,0,353683]",pos129-1-buildingData-100
1172.7,172.8,454.1,4.0,-108.6,-0.0,"[98924,0,0,0,298,283939]",pos129-0-buildingData-140
1172.7,172.8,454.1,-3.6,48.7,-0.0,"[1280,0,0,0,0,381881]",pos129-1-buildingData-140
1172.7,232.8,454.1,3.8,173.1,0.0,"[82387,0,0,0,0,300774]",pos129-0-buildingData-200
1172.7,232.8,454.1,-1.1,97.1,0.0,"[21614,0,0,0,0,361547]",pos129-1-buildingData-200
