x,y,z,xh,yh,zh,f_xyz,image_name
2215.2,22.4,754.2,2.9,3.6,-0.0,"[345169,0,0,0,0,37992]",pos582-0-buildingData-20
2215.2,22.4,754.2,3.3,146.2,0.0,"[303631,0,0,0,0,79530]",pos582-1-buildingData-20
2215.2,62.4,754.2,-2.1,-98.3,0.0,"[0,0,0,0,0,383161]",pos582-0-buildingData-60
2215.2,62.4,754.2,1.6,9.9,0.0,"[185153,0,0,0,0,198008]",pos582-1-buildingData-60
2215.2,102.4,754.2,-3.5,-163.4,0.0,"[117408,0,0,0,0,265753]",pos582-0-buildingData-100
2215.2,102.4,754.2,1.8,-93.4,0.0,"[0,0,0,0,0,383161]",pos582-1-buildingData-100
2215.2,142.4,754.2,3.7,-52.6,0.0,"[0,0,0,0,0,383161]",pos582-0-buildingData-140
2215.2,142.4,754.2,0.0,-35.8,0.0,"[0,0,0,0,0,383161]",pos582-1-buildingData-140
2215.2,202.4,754.2,1.2,-50.6,-0.0,"[0,0,0,0,0,383161]",pos582-0-buildingData-200
2215.2,202.4,754.2,-0.3,-71.3,0.0,"[0,0,0,0,0,383161]",pos582-1-buildingData-200
