x,y,z,xh,yh,zh,f_xyz,image_name
375.2,50.0,1438.8,0.9,161.9,0.0,"[3263,0,0,0,0,379898]",pos1362-0-buildingData-20
375.2,50.0,1438.8,-2.0,123.5,-0.0,"[452,0,0,0,0,382709]",pos1362-1-buildingData-20
375.2,90.0,1438.8,4.3,-115.3,-0.0,"[120530,0,0,0,0,262631]",pos1362-0-buildingData-60
375.2,90.0,1438.8,-5.0,161.5,-0.0,"[5451,0,0,0,0,377710]",pos1362-1-buildingData-60
375.2,130.0,1438.8,-1.3,-154.7,-0.0,"[55897,0,0,0,0,327264]",pos1362-0-buildingData-100
375.2,130.0,1438.8,3.0,-172.7,-0.0,"[298,0,0,0,0,382863]",pos1362-1-buildingData-100
375.2,170.0,1438.8,2.3,79.8,-0.0,"[0,0,0,0,0,383161]",pos1362-0-buildingData-140
375.2,170.0,1438.8,-3.3,60.2,0.0,"[632,0,0,0,0,382529]",pos1362-1-buildingData-140
375.2,230.0,1438.8,-1.7,-126.7,0.0,"[64218,0,0,0,0,318943]",pos1362-0-buildingData-200
375.2,230.0,1438.8,-1.1,43.4,-0.0,"[1915,0,0,0,0,381246]",pos1362-1-buildingData-200
