x,y,z,xh,yh,zh,f_xyz,image_name
2834.3,10.0,2019.8,-4.0,0.5,0.0,"[2683,0,0,0,0,380478]",pos1998-0-buildingData-20
2834.3,10.0,2019.8,-4.4,157.4,-0.0,"[0,0,0,0,0,383161]",pos1998-1-buildingData-20
2834.3,49.3,2019.8,-2.6,27.6,-0.0,"[39604,0,0,0,0,343557]",pos1998-0-buildingData-60
2834.3,49.3,2019.8,1.5,22.0,0.0,"[29200,0,0,0,0,353961]",pos1998-1-buildingData-60
2834.3,89.3,2019.8,2.3,-50.6,0.0,"[5385,0,0,0,0,377776]",pos1998-0-buildingData-100
2834.3,89.3,2019.8,1.8,-1.1,-0.0,"[12573,0,0,0,0,370588]",pos1998-1-buildingData-100
2834.3,129.3,2019.8,4.4,45.2,0.0,"[88160,0,0,0,547,294454]",pos1998-0-buildingData-140
2834.3,129.3,2019.8,1.3,-140.2,-0.0,"[0,0,0,0,0,383161]",pos1998-1-buildingData-140
2834.3,189.3,2019.8,4.4,-25.1,0.0,"[0,0,0,0,0,383161]",pos1998-0-buildingData-200
2834.3,189.3,2019.8,4.8,97.2,-0.0,"[30841,0,0,0,0,352320]",pos1998-1-buildingData-200
