x,y,z,xh,yh,zh,f_xyz,image_name
2376.9,10.0,1975.0,4.4,1.5,0.0,"[1625,0,0,0,11683,369853]",pos1663-0-buildingData-20
2376.9,10.0,1975.0,-4.2,18.6,0.0,"[19880,0,0,0,12197,351084]",pos1663-1-buildingData-20
2376.9,49.4,1975.0,0.3,-129.7,0.0,"[142653,0,0,0,0,240508]",pos1663-0-buildingData-60
2376.9,49.4,1975.0,-2.3,-34.7,0.0,"[0,0,0,0,0,383161]",pos1663-1-buildingData-60
2376.9,89.4,1975.0,-4.1,121.8,-0.0,"[1738,0,0,0,0,381423]",pos1663-0-buildingData-100
2376.9,89.4,1975.0,0.0,-62.3,0.0,"[4449,0,0,0,7950,370762]",pos1663-1-buildingData-100
2376.9,129.4,1975.0,1.7,-104.6,0.0,"[646,0,0,0,0,382515]",pos1663-0-buildingData-140
2376.9,129.4,1975.0,-4.0,110.9,0.0,"[28098,0,0,0,6242,348821]",pos1663-1-buildingData-140
2376.9,189.4,1975.0,2.5,4.5,0.0,"[41822,0,0,0,27470,313869]",pos1663-0-buildingData-200
2376.9,189.4,1975.0,1.6,164.1,-0.0,"[0,0,0,0,0,383161]",pos1663-1-buildingData-200
