x,y,z,xh,yh,zh,f_xyz,image_name
371.6,52.7,363.1,3.0,-165.9,0.0,"[2694,0,0,0,4849,375618]",pos1040-0-buildingData-20
371.6,52.7,363.1,-4.4,-22.9,0.0,"[984,0,0,0,0,382177]",pos1040-1-buildingData-20
371.6,92.7,363.1,-4.1,-50.3,0.0,"[0,0,0,0,0,383161]",pos1040-0-buildingData-60
371.6,92.7,363.1,4.9,-133.0,0.0,"[22253,0,0,0,27350,333558]",pos1040-1-buildingData-60
371.6,132.7,363.1,4.6,15.4,-0.0,"[124257,0,0,0,0,258904]",pos1040-0-buildingData-100
371.6,132.7,363.1,1.0,-91.6,-0.0,"[19585,0,0,0,15204,348372]",pos1040-1-buildingData-100
371.6,172.7,363.1,4.1,-153.3,0.0,"[41291,0,0,0,26292,315578]",pos1040-0-buildingData-140
371.6,172.7,363.1,1.6,150.6,0.0,"[10082,0,0,0,1924,371155]",pos1040-1-buildingData-140
371.6,232.7,363.1,-3.0,38.5,0.0,"[4339,0,0,0,1331,377491]",pos1040-0-buildingData-200
371.6,232.7,363.1,-1.1,-88.8,0.0,"[26047,0,0,0,21949,335165]",pos1040-1-buildingData-200
