x,y,z,xh,yh,zh,f_xyz,image_name
1867.5,34.4,1455.3,1.3,-141.5,0.0,"[40730,0,0,0,183125,159306]",pos2057-0-buildingData-20
1867.5,34.4,1455.3,4.8,104.8,-0.0,"[120870,0,0,0,96130,166161]",pos2057-1-buildingData-20
1867.5,74.4,1455.3,3.5,-171.7,0.0,"[69026,0,0,0,107795,206340]",pos2057-0-buildingData-60
1867.5,74.4,1455.3,2.4,-80.3,0.0,"[125724,0,0,0,44120,213317]",pos2057-1-buildingData-60
1867.5,114.4,1455.3,3.6,19.4,0.0,"[29712,0,0,0,129825,223624]",pos2057-0-buildingData-100
1867.5,114.4,1455.3,0.2,-16.4,-0.0,"[227080,0,0,0,32481,123600]",pos2057-1-buildingData-100
1867.5,154.4,1455.3,-0.4,-94.4,-0.0,"[29817,0,0,0,44398,308946]",pos2057-0-buildingData-140
1867.5,154.4,1455.3,1.7,147.8,0.0,"[18489,0,0,0,57094,307578]",pos2057-1-buildingData-140
1867.5,214.4,1455.3,-2.8,55.7,0.0,"[50993,0,0,0,100946,231222]",pos2057-0-buildingData-200
1867.5,214.4,1455.3,4.1,116.0,-0.0,"[26369,0,0,0,24573,332219]",pos2057-1-buildingData-200
