x,y,z,xh,yh,zh,f_xyz,image_name
499.4,49.0,297.6,-3.1,-47.1,-0.0,"[0,0,0,0,0,383161]",pos35-0-buildingData-20
499.4,49.0,297.6,1.3,-95.7,0.0,"[10769,0,0,0,8223,364169]",pos35-1-buildingData-20
499.4,89.0,297.6,-0.6,-172.6,-0.0,"[13377,0,0,0,10247,359537]",pos35-0-buildingData-60
499.4,89.0,297.6,4.4,-20.9,0.0,"[0,0,0,0,0,383161]",pos35-1-buildingData-60
499.4,129.0,297.6,-4.0,-6.7,0.0,"[0,0,0,0,0,383161]",pos35-0-buildingData-100
499.4,129.0,297.6,4.4,-17.3,-0.0,"[0,0,0,0,0,383161]",pos35-1-buildingData-100
499.4,169.0,297.6,3.9,131.1,-0.0,"[12419,0,0,0,16608,354134]",pos35-0-buildingData-140
499.4,169.0,297.6,1.9,-63.3,0.0,"[0,0,0,0,0,383161]",pos35-1-buildingData-140
499.4,229.0,297.6,-1.0,167.2,-0.0,"[3008,0,0,0,1827,378326]",pos35-0-buildingData-200
499.4,229.0,297.6,-4.4,8.4,0.0,"[0,0,0,0,0,383161]",pos35-1-buildingData-200
