x,y,z,xh,yh,zh,f_xyz,image_name
475.5,49.2,1187.3,1.3,15.5,-0.0,"[7828,0,0,0,7802,367531]",pos1467-0-buildingData-20
475.5,49.2,1187.3,0.6,-159.4,0.0,"[32659,0,0,0,29534,320968]",pos1467-1-buildingData-20
475.5,89.2,1187.3,-3.5,-172.0,0.0,"[19080,0,0,0,30365,333716]",pos1467-0-buildingData-60
475.5,89.2,1187.3,-0.5,102.2,0.0,"[319,0,0,0,1927,380915]",pos1467-1-buildingData-60
475.5,129.2,1187.3,-2.0,-159.5,0.0,"[40936,0,0,1,54743,287481]",pos1467-0-buildingData-100
475.5,129.2,1187.3,-0.3,75.8,-0.0,"[213,0,0,0,325,382623]",pos1467-1-buildingData-100
475.5,169.2,1187.3,0.2,-98.5,-0.0,"[63463,0,0,0,103318,216380]",pos1467-0-buildingData-140
475.5,169.2,1187.3,1.5,58.6,-0.0,"[2081,0,0,0,3347,377733]",pos1467-1-buildingData-140
475.5,229.2,1187.3,-1.0,138.8,0.0,"[0,0,0,0,0,383161]",pos1467-0-buildingData-200
475.5,229.2,1187.3,-3.9,-5.5,-0.0,"[10716,0,0,0,1504,370941]",pos1467-1-buildingData-200
