x,y,z,xh,yh,zh,f_xyz,image_name
2796.9,10.0,900.9,-0.8,-153.1,0.0,"[1828,0,0,0,922,380411]",pos897-0-buildingData-20
2796.9,10.0,900.9,-3.4,137.6,0.0,"[26134,0,0,0,18574,338453]",pos897-1-buildingData-20
2796.9,48.7,900.9,-2.6,71.4,0.0,"[53602,0,0,0,23512,306047]",pos897-0-buildingData-60
2796.9,48.7,900.9,2.6,22.5,-0.0,"[0,0,0,0,0,383161]",pos897-1-buildingData-60
2796.9,88.7,900.9,-2.9,98.5,0.0,"[61399,0,0,0,50476,271286]",pos897-0-buildingData-100
2796.9,88.7,900.9,1.8,65.5,0.0,"[50362,0,0,2,29661,303136]",pos897-1-buildingData-100
2796.9,128.7,900.9,4.9,30.4,-0.0,"[3955,0,0,0,1229,377977]",pos897-0-buildingData-140
2796.9,128.7,900.9,-0.6,-24.5,0.0,"[0,0,0,0,0,383161]",pos897-1-buildingData-140
2796.9,188.7,900.9,-0.0,-78.4,0.0,"[0,0,0,0,0,383161]",pos897-0-buildingData-200
2796.9,188.7,900.9,3.3,98.0,-0.0,"[65336,0,0,0,67019,250806]",pos897-1-buildingData-200
