x,y,z,xh,yh,zh,f_xyz,image_name
2635.4,22.3,500.1,2.4,-120.8,0.0,"[0,0,0,0,0,383161]",pos831-0-buildingData-20
2635.4,22.3,500.1,0.4,29.4,-0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-20
2635.4,62.3,500.1,-1.0,-177.5,0.0,"[5139,0,0,0,1328,376694]",pos831-0-buildingData-60
2635.4,62.3,500.1,4.6,145.7,0.0,"[45967,0,0,0,24239,312955]",pos831-1-buildingData-60
2635.4,102.3,500.1,4.0,97.3,0.0,"[131287,0,0,0,28121,223753]",pos831-0-buildingData-100
2635.4,102.3,500.1,0.7,63.9,0.0,"[8761,0,0,0,8774,365626]",pos831-1-buildingData-100
2635.4,142.3,500.1,-3.0,78.4,0.0,"[78886,0,0,0,23618,280657]",pos831-0-buildingData-140
2635.4,142.3,500.1,-1.1,-13.1,0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-140
2635.4,202.3,500.1,-3.4,-67.6,0.0,"[0,0,0,0,0,383161]",pos831-0-buildingData-200
2635.4,202.3,500.1,4.7,10.4,-0.0,"[0,0,0,0,0,383161]",pos831-1-buildingData-200
