x,y,z,xh,yh,zh,f_xyz,image_name
2234.7,28.3,1701.9,3.1,133.8,-0.0,"[299017,0,0,0,31149,52995]",pos1589-0-buildingData-20
2234.7,28.3,1701.9,4.7,101.1,0.0,"[383161,0,0,0,0,0]",pos1589-1-buildingData-20
2234.7,68.3,1701.9,4.9,99.8,0.0,"[109836,0,0,0,67467,205858]",pos1589-0-buildingData-60
2234.7,68.3,1701.9,1.7,74.7,0.0,"[52956,0,0,0,159859,170346]",pos1589-1-buildingData-60
2234.7,108.3,1701.9,-4.8,76.7,0.0,"[62704,0,0,0,164210,156247]",pos1589-0-buildingData-100
2234.7,108.3,1701.9,3.7,-179.0,-0.0,"[14229,0,0,0,29652,339280]",pos1589-1-buildingData-100
2234.7,148.3,1701.9,4.3,103.4,0.0,"[36917,0,0,0,62909,283335]",pos1589-0-buildingData-140
2234.7,148.3,1701.9,2.1,-78.1,-0.0,"[4950,0,0,0,3216,374995]",pos1589-1-buildingData-140
2234.7,208.3,1701.9,-2.3,175.4,-0.0,"[853,0,0,0,0,382308]",pos1589-0-buildingData-200
2234.7,208.3,1701.9,0.5,-8.8,-0.0,"[24108,0,0,0,21147,337906]",pos1589-1-buildingData-200
