x,y,z,xh,yh,zh,f_xyz,image_name
996.6,34.0,664.7,4.6,89.3,0.0,"[7871,0,0,0,0,375290]",pos89-0-buildingData-5
1000.7,34.0,663.0,4.9,45.9,-0.0,"[13956,0,0,0,0,369205]",pos89-1-buildingData-5
999.9,39.0,663.1,-1.1,117.4,-0.0,"[2870,0,0,0,0,380291]",pos89-0-buildingData-10
999.5,39.0,662.6,3.4,-1.7,0.0,"[0,0,0,0,0,383161]",pos89-1-buildingData-10
998.4,44.0,671.1,1.7,106.9,-0.0,"[1763,0,0,0,0,381398]",pos89-0-buildingData-15
998.9,44.0,666.8,-2.2,-163.6,0.0,"[2066,0,0,0,0,381095]",pos89-1-buildingData-15
996.3,54.0,668.1,1.6,23.6,-0.0,"[0,0,0,0,0,383161]",pos89-0-buildingData-25
998.6,54.0,663.1,2.2,-167.6,0.0,"[73267,0,0,0,0,309894]",pos89-1-buildingData-25
998.2,74.0,670.9,3.5,-168.5,0.0,"[175873,0,0,0,0,207288]",pos89-0-buildingData-45
993.5,74.0,669.2,-2.6,140.9,0.0,"[16172,0,0,0,0,366989]",pos89-1-buildingData-45
998.2,99.0,667.1,4.4,-141.1,0.0,"[190877,0,0,0,871,191413]",pos89-0-buildingData-70
992.8,99.0,667.5,1.9,148.7,-0.0,"[44005,0,0,0,0,339156]",pos89-1-buildingData-70
996.9,149.0,668.1,2.6,24.7,0.0,"[0,0,0,0,0,383161]",pos89-0-buildingData-120
998.2,149.0,668.3,0.5,61.4,0.0,"[31944,0,0,0,0,351217]",pos89-1-buildingData-120
996.2,199.0,671.0,-0.0,-136.6,0.0,"[142831,0,0,0,6082,234248]",pos89-0-buildingData-170
994.7,199.0,669.0,-2.6,52.1,-0.0,"[27403,0,0,0,0,355758]",pos89-1-buildingData-170
996.0,249.0,668.8,0.7,41.5,-0.0,"[18185,0,0,0,0,364976]",pos89-0-buildingData-220
994.5,249.0,665.9,3.9,81.7,0.0,"[28328,0,0,0,0,354833]",pos89-1-buildingData-220
994.5,299.0,664.6,3.4,-74.2,0.0,"[16168,0,0,0,0,366993]",pos89-0-buildingData-270
997.2,299.0,666.7,4.5,-96.1,0.0,"[29351,0,0,0,0,353810]",pos89-1-buildingData-270
