x,y,z,xh,yh,zh,f_xyz,image_name
557.9,35.2,1152.9,0.3,134.7,-0.0,"[0,0,0,0,0,383161]",pos1207-0-buildingData-5
564.5,35.2,1155.1,1.4,157.9,-0.0,"[693,0,0,0,0,382468]",pos1207-1-buildingData-5
563.5,40.2,1154.2,3.1,-19.7,0.0,"[0,0,0,0,0,383161]",pos1207-0-buildingData-10
561.0,40.2,1153.2,-4.4,114.8,0.0,"[0,0,0,0,0,383161]",pos1207-1-buildingData-10
555.3,45.2,1152.1,-4.1,-12.2,0.0,"[0,0,0,0,0,383161]",pos1207-0-buildingData-15
562.8,45.2,1158.4,-4.2,1.7,0.0,"[684,0,0,0,0,382477]",pos1207-1-buildingData-15
562.0,55.2,1155.3,0.1,12.7,-0.0,"[19054,0,0,0,0,364107]",pos1207-0-buildingData-25
561.4,55.2,1154.5,-0.3,-108.9,-0.0,"[203943,0,0,0,0,179218]",pos1207-1-buildingData-25
559.5,75.2,1159.1,-4.3,101.0,0.0,"[963,0,0,0,0,382198]",pos1207-0-buildingData-45
560.0,75.2,1154.4,-0.5,146.4,0.0,"[534,0,0,0,0,382627]",pos1207-1-buildingData-45
565.1,100.2,1158.7,1.5,-8.5,-0.0,"[159,0,0,0,0,383002]",pos1207-0-buildingData-70
559.6,100.2,1156.7,-2.6,144.2,-0.0,"[1081,0,0,0,0,382080]",pos1207-1-buildingData-70
563.7,150.2,1152.8,4.2,95.6,0.0,"[0,0,0,0,0,383161]",pos1207-0-buildingData-120
555.5,150.2,1154.8,-0.5,113.0,0.0,"[2462,0,0,0,0,380699]",pos1207-1-buildingData-120
559.9,200.2,1159.4,-3.6,-8.9,-0.0,"[204,0,0,0,0,382957]",pos1207-0-buildingData-170
560.8,200.2,1153.5,-1.9,-104.4,0.0,"[161866,0,0,0,3579,217716]",pos1207-1-buildingData-170
563.8,250.2,1158.7,3.3,146.3,0.0,"[0,0,0,0,0,383161]",pos1207-0-buildingData-220
564.8,250.2,1160.2,-3.1,174.9,0.0,"[21153,0,0,0,0,362008]",pos1207-1-buildingData-220
564.1,300.2,1159.9,-3.6,-75.4,0.0,"[144813,0,0,0,4173,234175]",pos1207-0-buildingData-270
557.0,300.2,1155.3,3.9,153.6,-0.0,"[0,0,0,0,0,383161]",pos1207-1-buildingData-270
