x,y,z,xh,yh,zh,f_xyz,image_name
1964.9,10.0,694.9,-0.9,-176.1,0.0,"[313077,0,0,0,0,70084]",pos300-0-buildingData-5
1961.8,10.0,695.1,4.0,136.3,-0.0,"[194785,0,0,0,0,188376]",pos300-1-buildingData-5
1960.0,14.9,690.2,3.7,80.9,-0.0,"[89947,0,0,0,0,293214]",pos300-0-buildingData-10
1958.5,14.9,693.2,-3.6,50.6,0.0,"[134265,0,0,0,348,248548]",pos300-1-buildingData-10
1963.2,19.9,690.0,1.1,116.6,-0.0,"[226237,0,0,0,0,156924]",pos300-0-buildingData-15
1961.1,19.9,688.5,-1.4,-115.5,-0.0,"[240052,0,0,0,0,143109]",pos300-1-buildingData-15
1961.6,29.9,692.9,-2.1,-115.4,-0.0,"[281299,0,0,0,0,101862]",pos300-0-buildingData-25
1957.9,29.9,693.6,-1.9,-67.8,-0.0,"[363819,0,0,0,0,19342]",pos300-1-buildingData-25
1961.5,49.9,690.3,-1.4,154.3,-0.0,"[329347,0,0,0,0,53814]",pos300-0-buildingData-45
1960.8,49.9,697.7,-3.7,68.2,-0.0,"[255877,0,0,1,1690,125593]",pos300-1-buildingData-45
1960.6,74.9,693.5,-4.1,-97.3,-0.0,"[175856,0,0,1,0,207304]",pos300-0-buildingData-70
1957.8,74.9,696.3,2.8,-93.3,0.0,"[119843,0,0,0,0,263318]",pos300-1-buildingData-70
1960.1,124.9,697.7,1.9,153.4,0.0,"[167492,0,0,0,0,215669]",pos300-0-buildingData-120
1958.7,124.9,692.2,0.6,147.4,0.0,"[185271,0,0,0,6134,191756]",pos300-1-buildingData-120
1959.3,174.9,691.0,4.5,119.2,0.0,"[102065,0,0,0,10618,270478]",pos300-0-buildingData-170
1958.1,174.9,692.6,-2.8,-132.7,0.0,"[69486,0,0,0,0,313675]",pos300-1-buildingData-170
1965.3,224.9,688.8,-3.2,-81.3,-0.0,"[1099,0,0,0,0,382062]",pos300-0-buildingData-220
1962.0,224.9,697.4,2.8,42.8,0.0,"[7310,0,0,0,0,375851]",pos300-1-buildingData-220
1963.0,274.9,695.9,-3.3,-126.7,0.0,"[6797,0,0,0,0,376364]",pos300-0-buildingData-270
1964.6,274.9,697.0,2.6,-25.8,0.0,"[0,0,0,0,0,383161]",pos300-1-buildingData-270
