x,y,z,xh,yh,zh,f_xyz,image_name
2173.2,10.0,893.0,-2.8,-173.0,0.0,"[174917,0,0,0,0,208244]",pos551-0-buildingData-5
2170.4,10.0,894.6,-1.7,2.2,0.0,"[306138,0,0,0,0,77023]",pos551-1-buildingData-5
2170.0,12.9,895.3,3.2,134.1,-0.0,"[288881,0,0,0,0,94280]",pos551-0-buildingData-10
2168.9,12.9,900.8,-1.6,-155.0,-0.0,"[285093,0,0,0,0,98068]",pos551-1-buildingData-10
2170.7,17.9,895.1,0.8,141.0,0.0,"[247504,0,0,0,0,135657]",pos551-0-buildingData-15
2169.8,17.9,893.4,1.8,-168.2,0.0,"[310872,0,0,0,0,72289]",pos551-1-buildingData-15
2164.8,27.9,893.5,4.9,155.6,0.0,"[269158,0,0,0,0,114003]",pos551-0-buildingData-25
2170.6,27.9,897.1,-3.5,124.1,0.0,"[377689,0,0,0,0,5472]",pos551-1-buildingData-25
2164.0,47.9,898.7,0.6,110.6,0.0,"[383161,0,0,0,0,0]",pos551-0-buildingData-45
2171.9,47.9,896.0,-1.0,77.0,0.0,"[355962,0,0,0,0,27199]",pos551-1-buildingData-45
2172.6,72.9,891.5,3.1,125.1,0.0,"[369440,0,0,0,0,13721]",pos551-0-buildingData-70
2168.9,72.9,892.0,-3.1,49.1,0.0,"[383161,0,0,0,0,0]",pos551-1-buildingData-70
2170.5,122.9,894.5,-4.8,-98.1,0.0,"[0,0,0,0,0,383161]",pos551-0-buildingData-120
2169.7,122.9,895.8,-2.4,-99.7,0.0,"[0,0,0,0,0,383161]",pos551-1-buildingData-120
2171.2,172.9,891.9,2.3,120.3,0.0,"[133118,0,0,0,2811,247232]",pos551-0-buildingData-170
2168.9,172.9,891.8,-2.8,65.1,0.0,"[154728,0,0,0,1671,226762]",pos551-1-buildingData-170
2170.8,222.9,901.2,1.1,175.1,-0.0,"[81416,0,0,0,0,301745]",pos551-0-buildingData-220
2172.0,222.9,899.5,5.0,-136.4,-0.0,"[5829,0,0,0,0,377332]",pos551-1-buildingData-220
2172.1,272.9,898.9,-1.8,86.5,0.0,"[116744,0,0,0,0,266417]",pos551-0-buildingData-270
2171.0,272.9,892.8,-1.2,0.9,-0.0,"[0,0,0,0,0,383161]",pos551-1-buildingData-270
