x,y,z,xh,yh,zh,f_xyz,image_name
212.9,33.7,949.0,2.1,163.4,0.0,"[0,0,0,0,0,383161]",pos455-0-buildingData-5
212.4,33.7,950.6,3.7,140.6,0.0,"[0,0,0,0,0,383161]",pos455-1-buildingData-5
214.5,38.7,949.2,-1.5,166.1,-0.0,"[0,0,0,0,0,383161]",pos455-0-buildingData-10
213.2,38.7,945.6,0.2,138.3,0.0,"[0,0,0,0,0,383161]",pos455-1-buildingData-10
206.4,43.7,953.4,-3.2,63.9,-0.0,"[0,0,0,0,0,383161]",pos455-0-buildingData-15
213.9,43.7,949.1,-1.8,103.0,0.0,"[0,0,0,0,0,383161]",pos455-1-buildingData-15
206.0,53.7,949.8,-5.0,50.9,0.0,"[10056,0,0,0,0,373105]",pos455-0-buildingData-25
208.2,53.7,951.4,4.6,-119.1,0.0,"[36225,0,0,0,0,346936]",pos455-1-buildingData-25
209.8,73.7,952.1,-1.9,-32.3,-0.0,"[0,0,0,0,0,383161]",pos455-0-buildingData-45
214.6,73.7,948.5,2.9,-105.4,-0.0,"[53632,0,0,0,1172,328357]",pos455-1-buildingData-45
209.1,98.7,954.9,2.2,-88.0,0.0,"[58474,0,0,0,1257,323430]",pos455-0-buildingData-70
213.6,98.7,947.2,2.3,1.2,-0.0,"[65397,0,0,0,0,317764]",pos455-1-buildingData-70
206.8,148.7,951.1,-2.6,34.8,0.0,"[71599,0,0,0,0,311562]",pos455-0-buildingData-120
215.5,148.7,948.6,3.4,46.6,-0.0,"[5392,0,0,0,0,377769]",pos455-1-buildingData-120
206.2,198.7,954.8,-3.3,86.4,0.0,"[0,0,0,0,0,383161]",pos455-0-buildingData-170
210.1,198.7,947.9,-2.2,-29.8,-0.0,"[491,0,0,0,0,382670]",pos455-1-buildingData-170
212.6,248.7,949.9,2.0,24.2,0.0,"[11000,0,0,0,0,372161]",pos455-0-buildingData-220
207.6,248.7,953.2,-3.7,64.5,0.0,"[0,0,0,0,0,383161]",pos455-1-buildingData-220
212.3,298.7,945.4,1.2,-81.7,-0.0,"[100626,0,0,0,1965,280570]",pos455-0-buildingData-270
209.9,298.7,947.0,-4.4,11.1,-0.0,"[47140,0,0,0,0,336021]",pos455-1-buildingData-270
