x,y,z,xh,yh,zh,f_xyz,image_name
2605.2,10.0,1797.9,-1.1,-169.0,0.0,"[18022,0,0,0,0,365139]",pos1953-0-buildingData-5
2606.3,10.0,1799.7,3.1,-128.1,0.0,"[429,0,0,0,0,382732]",pos1953-1-buildingData-5
2605.4,10.0,1797.7,-3.2,70.3,0.0,"[31895,0,0,0,468,350798]",pos1953-0-buildingData-10
2600.2,10.0,1796.9,2.7,-116.4,0.0,"[4472,0,0,0,0,378689]",pos1953-1-buildingData-10
2604.8,10.0,1794.1,-0.3,-66.1,0.0,"[7888,0,0,0,0,375273]",pos1953-0-buildingData-15
2608.9,10.0,1791.3,1.8,-66.1,-0.0,"[8143,0,0,0,0,375018]",pos1953-1-buildingData-15
2606.4,14.4,1794.2,4.7,7.4,0.0,"[16393,0,0,0,0,366768]",pos1953-0-buildingData-25
2599.9,14.4,1797.4,-0.9,114.6,0.0,"[52895,0,0,0,0,330266]",pos1953-1-buildingData-25
2601.7,34.4,1796.8,4.8,31.2,-0.0,"[75152,0,0,0,0,308009]",pos1953-0-buildingData-45
2599.2,34.4,1796.9,-3.5,105.2,0.0,"[74455,0,0,0,0,308706]",pos1953-1-buildingData-45
2607.5,59.4,1795.1,3.2,-162.4,-0.0,"[1483,0,0,0,0,381678]",pos1953-0-buildingData-70
2604.7,59.4,1792.8,-1.1,-57.9,-0.0,"[16580,0,0,0,0,366581]",pos1953-1-buildingData-70
2605.1,109.4,1796.5,-3.3,-136.9,0.0,"[0,0,0,0,0,383161]",pos1953-0-buildingData-120
2600.4,109.4,1794.8,-1.7,138.3,0.0,"[9030,0,0,0,0,374131]",pos1953-1-buildingData-120
2608.7,159.4,1795.9,-0.0,-56.2,-0.0,"[0,0,0,0,0,383161]",pos1953-0-buildingData-170
2604.8,159.4,1799.6,-4.0,138.9,-0.0,"[10839,0,0,0,0,372322]",pos1953-1-buildingData-170
2603.6,209.4,1798.6,-0.1,-134.6,0.0,"[0,0,0,0,0,383161]",pos1953-0-buildingData-220
2605.4,209.4,1798.7,-1.1,117.0,0.0,"[41186,0,0,0,0,341975]",pos1953-1-buildingData-220
2599.4,259.4,1792.7,-0.7,127.6,-0.0,"[739,0,0,0,0,382422]",pos1953-0-buildingData-270
2605.6,259.4,1791.4,3.2,-66.7,0.0,"[0,0,0,0,0,383161]",pos1953-1-buildingData-270
