x,y,z,xh,yh,zh,f_xyz,image_name
757.4,30.7,986.5,-2.7,-125.8,0.0,"[7094,0,0,0,0,376067]",pos1218-0-buildingData-5
759.6,30.7,981.9,-0.8,85.6,0.0,"[0,0,0,0,0,383161]",pos1218-1-buildingData-5
753.5,35.7,988.4,-2.1,-41.4,0.0,"[0,0,0,0,0,383161]",pos1218-0-buildingData-10
756.7,35.7,986.6,1.7,-6.0,-0.0,"[665,0,0,0,0,382496]",pos1218-1-buildingData-10
759.5,40.7,984.4,-1.8,-96.2,0.0,"[0,0,0,0,0,383161]",pos1218-0-buildingData-15
756.1,40.7,979.7,-2.1,7.1,-0.0,"[0,0,0,0,0,383161]",pos1218-1-buildingData-15
752.3,50.7,984.8,-0.8,-108.0,0.0,"[161265,0,0,0,0,221896]",pos1218-0-buildingData-25
750.3,50.7,987.6,-0.9,-16.6,-0.0,"[0,0,0,0,0,383161]",pos1218-1-buildingData-25
750.5,70.7,983.8,2.0,13.7,0.0,"[16289,0,0,0,0,366872]",pos1218-0-buildingData-45
756.8,70.7,982.2,2.9,-125.8,0.0,"[183165,0,0,0,0,199996]",pos1218-1-buildingData-45
756.7,95.7,982.6,-1.6,-133.2,-0.0,"[215543,0,0,0,0,167618]",pos1218-0-buildingData-70
756.1,95.7,982.8,1.2,-15.5,0.0,"[0,0,0,0,0,383161]",pos1218-1-buildingData-70
756.5,145.7,980.5,-4.4,37.6,0.0,"[41407,0,0,0,0,341754]",pos1218-0-buildingData-120
754.3,145.7,989.4,0.5,45.6,0.0,"[38910,0,0,0,0,344251]",pos1218-1-buildingData-120
752.4,195.7,984.0,-2.7,130.7,0.0,"[1223,0,0,0,0,381938]",pos1218-0-buildingData-170
753.7,195.7,981.4,1.6,19.2,-0.0,"[22774,0,0,0,0,360387]",pos1218-1-buildingData-170
758.7,245.7,987.4,-2.3,69.3,0.0,"[19666,0,0,0,0,363495]",pos1218-0-buildingData-220
755.6,245.7,988.6,3.4,-70.9,0.0,"[80877,0,0,0,0,302284]",pos1218-1-buildingData-220
759.6,295.7,985.8,-4.6,95.0,0.0,"[4,0,0,0,0,383157]",pos1218-0-buildingData-270
754.6,295.7,984.9,-2.4,52.3,0.0,"[50825,0,0,0,0,332336]",pos1218-1-buildingData-270
