x,y,z,xh,yh,zh,f_xyz,image_name
145.7,27.3,1544.6,-3.6,-22.9,0.0,"[827,0,0,0,0,382334]",pos1479-0-buildingData-5
140.8,27.3,1548.5,-4.6,-172.8,-0.0,"[0,0,0,0,0,383161]",pos1479-1-buildingData-5
139.8,32.3,1549.4,-4.4,145.2,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-10
139.8,32.3,1544.5,2.3,135.0,-0.0,"[0,0,0,0,0,383161]",pos1479-1-buildingData-10
137.9,37.3,1550.1,2.4,95.4,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-15
141.0,37.3,1550.8,0.9,-73.5,0.0,"[32189,0,0,0,246,350726]",pos1479-1-buildingData-15
145.4,47.3,1550.7,3.3,67.6,0.0,"[8943,0,0,0,0,374218]",pos1479-0-buildingData-25
142.7,47.3,1553.2,1.3,-6.0,-0.0,"[11993,0,0,0,0,371168]",pos1479-1-buildingData-25
143.9,67.3,1547.0,3.3,-166.2,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-45
140.2,67.3,1546.0,-2.4,34.0,0.0,"[0,0,0,0,0,383161]",pos1479-1-buildingData-45
138.8,92.3,1546.9,2.9,117.4,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-70
139.8,92.3,1547.4,1.1,113.9,0.0,"[0,0,0,0,0,383161]",pos1479-1-buildingData-70
137.3,142.3,1551.4,1.0,113.7,-0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-120
146.6,142.3,1547.8,0.2,-12.7,0.0,"[17250,0,0,0,0,365911]",pos1479-1-buildingData-120
141.4,192.3,1550.2,2.3,172.9,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-170
143.4,192.3,1550.6,-4.0,71.2,0.0,"[0,0,0,0,0,383161]",pos1479-1-buildingData-170
145.8,242.3,1553.7,-0.8,95.4,0.0,"[0,0,0,0,0,383161]",pos1479-0-buildingData-220
147.0,242.3,1544.7,0.1,-27.7,-0.0,"[2024,0,0,0,0,381137]",pos1479-1-buildingData-220
143.7,292.3,1551.2,-3.5,-53.7,-0.0,"[107466,0,0,0,0,275695]",pos1479-0-buildingData-270
145.9,292.3,1547.4,4.3,-103.0,0.0,"[49408,0,0,0,0,333753]",pos1479-1-buildingData-270
