x,y,z,xh,yh,zh,f_xyz,image_name
2084.0,20.2,1652.4,-2.9,118.5,0.0,"[383161,0,0,0,0,0]",pos1687-0-buildingData-5
2081.5,20.2,1650.4,3.3,-53.4,-0.0,"[383161,0,0,0,0,0]",pos1687-1-buildingData-5
2087.0,25.2,1650.5,3.2,151.9,-0.0,"[383161,0,0,0,0,0]",pos1687-0-buildingData-10
2082.6,25.2,1652.1,-1.3,-32.2,0.0,"[383161,0,0,0,0,0]",pos1687-1-buildingData-10
2079.3,30.2,1651.1,-3.3,32.7,0.0,"[357434,0,0,0,0,25727]",pos1687-0-buildingData-15
2085.5,30.2,1652.3,-3.4,-124.4,0.0,"[324815,0,0,0,0,58346]",pos1687-1-buildingData-15
2088.0,40.2,1645.9,-3.8,-76.4,0.0,"[383161,0,0,0,0,0]",pos1687-0-buildingData-25
2079.5,40.2,1650.5,-3.0,-52.7,0.0,"[383161,0,0,0,0,0]",pos1687-1-buildingData-25
2083.7,60.2,1650.1,3.6,-53.9,0.0,"[257849,0,0,0,0,125312]",pos1687-0-buildingData-45
2085.1,60.2,1645.5,-2.3,-35.0,0.0,"[383161,0,0,0,0,0]",pos1687-1-buildingData-45
2080.8,85.2,1643.4,0.2,23.3,0.0,"[298517,0,0,0,0,84644]",pos1687-0-buildingData-70
2081.3,85.2,1649.1,4.0,-67.3,0.0,"[87598,0,0,0,0,295563]",pos1687-1-buildingData-70
2079.5,135.2,1645.5,2.1,-58.5,0.0,"[13213,0,0,0,0,369948]",pos1687-0-buildingData-120
2086.8,135.2,1647.8,-3.6,83.1,0.0,"[189637,0,0,0,0,193524]",pos1687-1-buildingData-120
2085.1,185.2,1646.5,-4.5,-7.8,0.0,"[143528,0,0,0,0,239633]",pos1687-0-buildingData-170
2085.0,185.2,1650.7,-1.2,-20.0,0.0,"[73275,0,0,0,0,309886]",pos1687-1-buildingData-170
2079.6,235.2,1649.5,2.9,59.8,0.0,"[94620,0,0,0,2765,285776]",pos1687-0-buildingData-220
2083.3,235.2,1652.0,2.3,-5.5,0.0,"[66190,0,0,1,0,316970]",pos1687-1-buildingData-220
2086.0,285.2,1645.8,-4.3,63.3,0.0,"[140740,0,0,0,2893,239528]",pos1687-0-buildingData-270
2087.5,285.2,1650.1,-0.4,100.8,-0.0,"[67255,0,0,0,0,315906]",pos1687-1-buildingData-270
