x,y,z,xh,yh,zh,f_xyz,image_name
2052.6,10.0,779.3,-4.5,-102.0,0.0,"[383161,0,0,0,0,0]",pos649-0-buildingData-5
2049.0,10.0,773.4,-2.0,21.1,0.0,"[291619,0,0,0,0,91542]",pos649-1-buildingData-5
2049.5,13.6,778.8,2.9,-139.6,-0.0,"[383161,0,0,0,0,0]",pos649-0-buildingData-10
2044.8,13.6,770.3,1.9,93.9,0.0,"[383161,0,0,0,0,0]",pos649-1-buildingData-10
2044.8,18.6,777.4,-3.2,160.1,0.0,"[330577,0,0,0,0,52584]",pos649-0-buildingData-15
2051.3,18.6,776.1,-3.6,-49.9,0.0,"[270551,0,0,0,0,112610]",pos649-1-buildingData-15
2045.6,28.6,774.8,-0.9,4.7,0.0,"[380460,0,0,0,0,2701]",pos649-0-buildingData-25
2045.1,28.6,773.7,-2.1,-107.1,0.0,"[383161,0,0,0,0,0]",pos649-1-buildingData-25
2047.6,48.6,771.2,-2.4,45.5,-0.0,"[301266,0,0,0,614,81281]",pos649-0-buildingData-45
2053.3,48.6,776.8,1.5,-107.1,-0.0,"[383161,0,0,0,0,0]",pos649-1-buildingData-45
2046.0,73.6,774.1,1.3,100.0,0.0,"[317283,0,0,0,0,65878]",pos649-0-buildingData-70
2049.2,73.6,777.2,-3.1,-33.2,0.0,"[206256,0,0,0,0,176905]",pos649-1-buildingData-70
2047.2,123.6,770.6,-3.9,148.2,-0.0,"[253572,0,0,0,0,129589]",pos649-0-buildingData-120
2049.0,123.6,777.8,-3.7,113.4,0.0,"[254953,0,0,0,3151,125057]",pos649-1-buildingData-120
2047.9,173.6,779.2,-1.8,-31.1,0.0,"[11529,0,0,0,0,371632]",pos649-0-buildingData-170
2052.8,173.6,774.0,3.8,-34.8,0.0,"[0,0,0,0,0,383161]",pos649-1-buildingData-170
2045.6,223.6,776.4,2.2,128.7,-0.0,"[107140,0,0,0,5666,270355]",pos649-0-buildingData-220
2048.9,223.6,770.2,-0.7,-24.5,-0.0,"[0,0,0,0,0,383161]",pos649-1-buildingData-220
2045.2,273.6,773.4,1.8,-176.8,-0.0,"[57260,0,0,0,0,325901]",pos649-0-buildingData-270
2046.3,273.6,774.2,-3.2,-174.3,-0.0,"[107153,0,0,0,0,276008]",pos649-1-buildingData-270
