x,y,z,xh,yh,zh,f_xyz,image_name
181.8,42.1,717.2,-3.9,-123.6,0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-5
181.9,42.1,719.4,-2.8,18.7,0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-5
181.9,47.1,722.8,2.4,14.9,-0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-10
184.5,47.1,720.8,2.5,117.2,-0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-10
178.1,52.1,721.0,-1.5,-84.6,-0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-15
187.3,52.1,714.5,-0.5,47.6,-0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-15
186.5,62.1,713.9,-1.1,59.6,0.0,"[172060,0,0,0,0,211101]",pos356-0-buildingData-25
178.1,62.1,717.6,0.2,-25.7,0.0,"[34482,0,0,0,0,348679]",pos356-1-buildingData-25
186.5,82.1,713.4,-4.9,-72.5,0.0,"[16000,0,0,0,0,367161]",pos356-0-buildingData-45
184.5,82.1,716.4,-2.3,-114.2,-0.0,"[45281,0,0,0,807,337073]",pos356-1-buildingData-45
181.6,107.1,714.2,-0.5,-56.4,0.0,"[2951,0,0,0,0,380210]",pos356-0-buildingData-70
180.1,107.1,713.4,-3.1,70.0,-0.0,"[114123,0,0,0,0,269038]",pos356-1-buildingData-70
178.2,157.1,721.5,-0.6,140.6,0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-120
186.1,157.1,722.7,4.1,-49.6,0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-120
179.2,207.1,720.7,2.2,131.1,0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-170
185.0,207.1,719.0,-3.9,-23.7,0.0,"[43438,0,0,0,0,339723]",pos356-1-buildingData-170
183.7,257.1,714.5,2.0,59.7,0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-220
187.0,257.1,722.0,2.4,120.5,0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-220
184.7,307.1,718.9,-2.8,36.2,0.0,"[0,0,0,0,0,383161]",pos356-0-buildingData-270
185.8,307.1,717.3,-2.5,139.0,0.0,"[0,0,0,0,0,383161]",pos356-1-buildingData-270
