x,y,z,xh,yh,zh,f_xyz,image_name
2806.5,10.0,1314.5,-4.3,83.0,0.0,"[78251,0,0,0,1151,303759]",pos1141-0-buildingData-5
2807.9,10.0,1318.4,0.2,53.1,0.0,"[56265,0,0,0,0,326896]",pos1141-1-buildingData-5
2805.6,10.0,1313.6,1.2,-36.3,-0.0,"[0,0,0,0,0,383161]",pos1141-0-buildingData-10
2805.6,10.0,1321.0,4.3,39.7,-0.0,"[34826,0,0,0,0,348335]",pos1141-1-buildingData-10
2806.6,10.0,1317.8,-1.9,-26.1,0.0,"[0,0,0,0,0,383161]",pos1141-0-buildingData-15
2805.0,10.0,1315.3,3.7,179.0,-0.0,"[5700,0,0,0,0,377461]",pos1141-1-buildingData-15
2810.6,13.7,1319.1,2.1,137.3,0.0,"[20868,0,0,0,0,362293]",pos1141-0-buildingData-25
2806.8,13.7,1321.2,0.8,32.2,0.0,"[26247,0,0,0,0,356914]",pos1141-1-buildingData-25
2811.2,33.7,1322.0,-0.1,119.1,-0.0,"[57144,0,0,0,0,326017]",pos1141-0-buildingData-45
2809.6,33.7,1318.8,3.6,50.5,0.0,"[63149,0,0,0,0,320012]",pos1141-1-buildingData-45
2808.8,58.7,1318.3,1.6,-13.4,0.0,"[0,0,0,0,0,383161]",pos1141-0-buildingData-70
2806.4,58.7,1317.6,-0.9,15.2,0.0,"[7958,0,0,0,0,375203]",pos1141-1-buildingData-70
2806.8,108.7,1314.1,-2.4,-54.3,0.0,"[0,0,0,0,0,383161]",pos1141-0-buildingData-120
2811.7,108.7,1316.0,1.4,-38.4,-0.0,"[0,0,0,0,0,383161]",pos1141-1-buildingData-120
2811.9,158.7,1312.8,-4.7,165.9,0.0,"[12711,0,0,0,0,370450]",pos1141-0-buildingData-170
2813.4,158.7,1316.3,-3.0,-78.9,0.0,"[0,0,0,0,0,383161]",pos1141-1-buildingData-170
2808.7,208.7,1319.1,-1.8,114.6,0.0,"[137056,0,0,1,0,246104]",pos1141-0-buildingData-220
2813.9,208.7,1315.8,-1.9,60.0,0.0,"[127559,0,0,1,74,255527]",pos1141-1-buildingData-220
2805.0,258.7,1318.8,-3.7,-86.2,-0.0,"[0,0,0,0,0,383161]",pos1141-0-buildingData-270
2807.1,258.7,1319.2,3.9,-138.8,0.0,"[0,0,0,0,0,383161]",pos1141-1-buildingData-270
