x,y,z,xh,yh,zh,f_xyz,image_name
239.8,42.7,631.5,-1.9,-3.1,0.0,"[26028,0,0,0,0,357133]",pos491-0-buildingData-5
233.1,42.7,632.5,-4.3,20.2,0.0,"[232,0,0,0,0,382929]",pos491-1-buildingData-5
241.3,47.7,636.2,4.5,-13.4,-0.0,"[48473,0,0,0,0,334688]",pos491-0-buildingData-10
235.1,47.7,635.2,-1.1,172.0,0.0,"[0,0,0,0,0,383161]",pos491-1-buildingData-10
241.3,52.7,631.2,4.6,-23.0,0.0,"[35563,0,0,0,0,347598]",pos491-0-buildingData-15
241.5,52.7,637.3,4.6,-6.9,-0.0,"[87650,0,0,0,0,295511]",pos491-1-buildingData-15
239.5,62.7,631.9,-2.5,-21.2,-0.0,"[46317,0,0,0,0,336844]",pos491-0-buildingData-25
234.0,62.7,638.9,0.2,177.4,0.0,"[368,0,0,0,0,382793]",pos491-1-buildingData-25
235.9,82.7,631.3,4.9,73.0,0.0,"[101773,0,0,0,0,281388]",pos491-0-buildingData-45
234.6,82.7,635.3,-1.8,-126.3,-0.0,"[46519,0,0,0,433,336209]",pos491-1-buildingData-45
237.0,107.7,631.8,1.1,-148.9,0.0,"[45960,0,0,0,0,337201]",pos491-0-buildingData-70
232.3,107.7,638.5,-4.5,133.3,0.0,"[29614,0,0,0,0,353547]",pos491-1-buildingData-70
236.5,157.7,640.6,-2.8,-1.9,-0.0,"[127560,0,0,0,0,255601]",pos491-0-buildingData-120
237.0,157.7,639.5,2.1,56.2,0.0,"[256,0,0,0,0,382905]",pos491-1-buildingData-120
233.6,207.7,631.1,3.3,-86.0,0.0,"[62005,0,0,0,0,321156]",pos491-0-buildingData-170
233.4,207.7,638.7,1.7,91.7,0.0,"[0,0,0,0,0,383161]",pos491-1-buildingData-170
234.5,257.7,640.7,1.6,16.7,-0.0,"[1091,0,0,0,0,382070]",pos491-0-buildingData-220
241.8,257.7,636.2,-0.2,-116.5,0.0,"[116183,0,0,0,741,266237]",pos491-1-buildingData-220
236.3,307.7,636.8,3.1,-170.9,0.0,"[15149,0,0,0,0,368012]",pos491-0-buildingData-270
237.5,307.7,640.1,1.9,42.5,0.0,"[0,0,0,0,0,383161]",pos491-1-buildingData-270
