x,y,z,xh,yh,zh,f_xyz,image_name
1163.3,36.7,609.5,-4.6,-176.1,0.0,"[174486,0,0,0,0,208675]",pos215-0-buildingData-5
1168.7,36.7,603.6,3.7,23.1,0.0,"[383157,0,0,0,0,4]",pos215-1-buildingData-5
1163.7,41.7,604.5,-0.2,31.2,0.0,"[223419,0,0,0,0,159742]",pos215-0-buildingData-10
1166.9,41.7,603.2,1.6,74.6,0.0,"[0,0,0,0,0,383161]",pos215-1-buildingData-10
1162.4,46.7,602.3,3.1,-69.2,0.0,"[369047,0,0,0,0,14114]",pos215-0-buildingData-15
1162.6,46.7,609.4,1.2,34.2,-0.0,"[114898,0,0,0,0,268263]",pos215-1-buildingData-15
1168.6,56.7,604.3,-1.0,-157.8,0.0,"[364689,0,0,0,3002,15470]",pos215-0-buildingData-25
1167.0,56.7,607.7,-4.7,43.9,-0.0,"[110635,0,0,0,0,272526]",pos215-1-buildingData-25
1160.5,76.7,602.9,-4.3,-105.3,0.0,"[290466,0,0,0,0,92695]",pos215-0-buildingData-45
1163.6,76.7,609.9,-1.0,136.0,0.0,"[103359,0,0,9,0,279793]",pos215-1-buildingData-45
1161.2,101.7,604.9,3.9,-158.7,-0.0,"[250193,0,0,0,7827,125141]",pos215-0-buildingData-70
1164.7,101.7,609.5,-0.7,-81.9,0.0,"[206131,0,0,0,0,177030]",pos215-1-buildingData-70
1162.4,151.7,611.2,-4.5,155.8,-0.0,"[168460,0,0,0,0,214701]",pos215-0-buildingData-120
1164.9,151.7,605.6,3.0,-168.1,-0.0,"[157718,0,0,0,0,225443]",pos215-1-buildingData-120
1162.9,201.7,609.0,-1.6,46.3,0.0,"[5823,0,0,0,0,377338]",pos215-0-buildingData-170
1165.4,201.7,601.9,3.1,105.6,-0.0,"[6103,0,0,0,0,377058]",pos215-1-buildingData-170
1167.5,251.7,611.1,2.0,43.1,0.0,"[4128,0,0,0,0,379033]",pos215-0-buildingData-220
1163.6,251.7,603.4,1.9,-52.6,-0.0,"[938,0,0,0,0,382223]",pos215-1-buildingData-220
1166.2,301.7,606.5,4.5,71.9,0.0,"[14849,0,0,0,0,368312]",pos215-0-buildingData-270
1167.4,301.7,606.1,2.5,90.3,-0.0,"[21586,0,0,0,0,361575]",pos215-1-buildingData-270
