x,y,z,xh,yh,zh,f_xyz,image_name
994.6,34.0,536.2,-2.7,-43.9,-0.0,"[2844,0,0,0,0,380317]",pos101-0-buildingData-5
998.4,34.0,531.4,-3.2,42.6,-0.0,"[4104,0,0,0,0,379057]",pos101-1-buildingData-5
994.6,39.0,537.1,-1.6,-50.4,-0.0,"[10863,0,0,0,0,372298]",pos101-0-buildingData-10
994.5,39.0,532.5,2.9,92.4,0.0,"[14144,0,0,0,0,369017]",pos101-1-buildingData-10
998.5,44.0,533.8,0.5,73.9,-0.0,"[27163,0,0,0,0,355998]",pos101-0-buildingData-15
1000.4,44.0,536.8,2.7,-106.4,0.0,"[37063,0,0,0,0,346098]",pos101-1-buildingData-15
1002.5,54.0,535.2,-3.6,-67.5,-0.0,"[64191,0,0,0,0,318970]",pos101-0-buildingData-25
994.6,54.0,530.6,4.2,-5.3,0.0,"[0,0,0,0,0,383161]",pos101-1-buildingData-25
1002.2,74.0,538.6,-0.5,-90.3,0.0,"[151767,0,0,0,0,231394]",pos101-0-buildingData-45
1002.3,74.0,538.6,-4.5,53.0,-0.0,"[17890,0,0,0,0,365271]",pos101-1-buildingData-45
1003.0,99.0,536.0,-1.0,144.5,-0.0,"[16996,0,0,0,0,366165]",pos101-0-buildingData-70
1001.7,99.0,534.5,-2.4,8.3,-0.0,"[0,0,0,0,0,383161]",pos101-1-buildingData-70
1001.9,149.0,539.0,-1.1,134.8,0.0,"[10322,0,0,0,0,372839]",pos101-0-buildingData-120
1002.8,149.0,530.5,2.1,-115.2,-0.0,"[140056,0,0,0,0,243105]",pos101-1-buildingData-120
997.8,199.0,534.8,4.4,93.7,0.0,"[27463,0,0,0,0,355698]",pos101-0-buildingData-170
1001.5,199.0,539.0,2.4,154.5,0.0,"[60639,0,0,1,0,322521]",pos101-1-buildingData-170
998.0,249.0,531.3,-0.9,165.0,0.0,"[94587,0,0,0,0,288574]",pos101-0-buildingData-220
1000.8,249.0,536.6,-3.6,116.5,0.0,"[4006,0,0,0,0,379155]",pos101-1-buildingData-220
995.0,299.0,533.9,2.5,80.2,-0.0,"[18184,0,0,0,0,364977]",pos101-0-buildingData-270
999.9,299.0,535.2,1.8,-7.3,-0.0,"[0,0,0,0,0,383161]",pos101-1-buildingData-270
