x,y,z,xh,yh,zh,f_xyz,image_name
755.6,30.2,1342.1,-3.2,-70.0,0.0,"[355107,0,0,0,0,28054]",pos2109-0-buildingData-5
755.6,30.2,1340.3,-1.7,9.6,0.0,"[382018,0,0,0,0,1143]",pos2109-1-buildingData-5
750.6,35.2,1348.5,-2.6,158.7,0.0,"[383161,0,0,0,0,0]",pos2109-0-buildingData-10
754.3,35.2,1343.1,0.9,109.4,0.0,"[283699,0,0,0,0,99462]",pos2109-1-buildingData-10
752.7,40.2,1348.2,4.4,-149.7,0.0,"[327765,0,0,0,0,55396]",pos2109-0-buildingData-15
751.0,40.2,1343.6,1.7,163.2,0.0,"[383161,0,0,0,0,0]",pos2109-1-buildingData-15
757.4,50.2,1349.5,0.5,-56.6,0.0,"[380943,0,0,0,470,1748]",pos2109-0-buildingData-25
753.6,50.2,1344.6,-3.8,110.8,0.0,"[383161,0,0,0,0,0]",pos2109-1-buildingData-25
756.4,70.2,1342.5,-0.5,-38.1,0.0,"[342896,0,0,0,0,40265]",pos2109-0-buildingData-45
758.3,70.2,1341.1,-0.9,151.9,0.0,"[383161,0,0,0,0,0]",pos2109-1-buildingData-45
756.4,95.2,1349.9,2.7,-9.9,0.0,"[126678,0,0,0,0,256483]",pos2109-0-buildingData-70
750.7,95.2,1342.4,4.6,-96.4,0.0,"[160846,0,0,0,0,222315]",pos2109-1-buildingData-70
753.5,145.2,1345.1,4.1,-52.7,0.0,"[137331,0,0,0,0,245830]",pos2109-0-buildingData-120
750.2,145.2,1347.9,3.9,-85.4,-0.0,"[133965,0,0,0,4976,244220]",pos2109-1-buildingData-120
750.5,195.2,1343.8,-2.5,-114.9,0.0,"[147812,0,0,0,0,235349]",pos2109-0-buildingData-170
750.7,195.2,1348.5,0.9,-98.7,0.0,"[135006,0,0,0,0,248155]",pos2109-1-buildingData-170
751.9,245.2,1344.6,2.9,40.9,0.0,"[27899,0,0,0,0,355262]",pos2109-0-buildingData-220
750.0,245.2,1345.4,-1.7,178.1,0.0,"[17563,0,0,0,0,365598]",pos2109-1-buildingData-220
757.9,295.2,1344.7,-3.3,-71.8,-0.0,"[134496,0,0,0,6918,241747]",pos2109-0-buildingData-270
758.1,295.2,1347.0,2.8,-16.5,0.0,"[8964,0,0,0,0,374197]",pos2109-1-buildingData-270
