x,y,z,xh,yh,zh,f_xyz,image_name
2379.2,10.0,1746.9,-1.4,157.5,0.0,"[9595,0,0,0,0,373566]",pos1607-0-buildingData-5
2373.0,10.0,1752.5,-2.3,140.3,0.0,"[15157,0,0,0,0,368004]",pos1607-1-buildingData-5
2376.0,14.8,1752.4,-1.4,-61.8,0.0,"[2064,0,0,0,0,381097]",pos1607-0-buildingData-10
2374.3,14.8,1755.7,-0.7,91.9,0.0,"[0,0,0,0,0,383161]",pos1607-1-buildingData-10
2373.0,19.8,1752.7,-0.3,62.9,-0.0,"[53542,0,0,0,0,329619]",pos1607-0-buildingData-15
2380.7,19.8,1756.5,-1.2,-53.7,-0.0,"[30,0,0,0,0,383131]",pos1607-1-buildingData-15
2375.6,29.8,1748.3,-2.9,-62.2,0.0,"[2503,0,0,0,0,380658]",pos1607-0-buildingData-25
2377.6,29.8,1752.5,1.9,179.8,-0.0,"[27046,0,0,0,0,356115]",pos1607-1-buildingData-25
2373.6,49.8,1755.1,0.9,36.8,0.0,"[168790,0,0,0,0,214371]",pos1607-0-buildingData-45
2373.7,49.8,1749.6,-2.8,114.9,0.0,"[165613,0,0,0,0,217548]",pos1607-1-buildingData-45
2373.4,74.8,1752.4,4.4,-57.1,0.0,"[1065,0,0,0,0,382096]",pos1607-0-buildingData-70
2377.1,74.8,1748.2,3.6,29.5,0.0,"[182165,0,0,0,0,200996]",pos1607-1-buildingData-70
2375.8,124.8,1747.3,-0.9,135.1,-0.0,"[106787,0,0,0,0,276374]",pos1607-0-buildingData-120
2373.1,124.8,1755.5,-3.7,80.4,0.0,"[211884,0,0,0,0,171277]",pos1607-1-buildingData-120
2373.2,174.8,1756.4,-2.7,42.4,0.0,"[185867,0,0,1,1291,196002]",pos1607-0-buildingData-170
2375.8,174.8,1756.5,0.3,-19.2,0.0,"[8196,0,0,0,0,374965]",pos1607-1-buildingData-170
2372.4,224.8,1747.5,-3.3,33.8,0.0,"[170347,0,0,0,0,212814]",pos1607-0-buildingData-220
2377.5,224.8,1755.5,-2.3,-174.0,0.0,"[3847,0,0,0,0,379314]",pos1607-1-buildingData-220
2380.7,274.8,1756.4,-2.4,-112.9,0.0,"[0,0,0,0,0,383161]",pos1607-0-buildingData-270
2378.2,274.8,1752.6,0.8,106.1,-0.0,"[36122,0,0,0,0,347039]",pos1607-1-buildingData-270
