x,y,z,xh,yh,zh,f_xyz,image_name
767.6,30.6,1087.0,2.6,162.6,0.0,"[62793,0,0,0,0,320368]",pos1334-0-buildingData-5
763.1,30.6,1090.4,4.0,-129.8,0.0,"[195392,0,0,0,0,187769]",pos1334-1-buildingData-5
765.0,35.6,1090.1,-0.5,-161.1,-0.0,"[205542,0,0,0,0,177619]",pos1334-0-buildingData-10
765.8,35.6,1088.8,0.0,77.0,0.0,"[11422,0,0,0,0,371739]",pos1334-1-buildingData-10
770.9,40.6,1090.7,-2.7,0.4,-0.0,"[0,0,0,0,0,383161]",pos1334-0-buildingData-15
768.2,40.6,1087.5,2.1,8.4,0.0,"[624,0,0,0,0,382537]",pos1334-1-buildingData-15
769.8,50.6,1094.7,-2.5,-84.5,0.0,"[234287,0,0,0,0,148874]",pos1334-0-buildingData-25
762.9,50.6,1087.3,4.5,94.7,-0.0,"[1379,0,0,0,0,381782]",pos1334-1-buildingData-25
764.6,70.6,1088.4,-3.0,-67.6,0.0,"[218368,0,0,0,0,164793]",pos1334-0-buildingData-45
761.8,70.6,1088.8,-3.9,29.4,0.0,"[24929,0,0,0,0,358232]",pos1334-1-buildingData-45
765.9,95.6,1089.8,-0.5,-120.3,-0.0,"[204671,0,0,0,0,178490]",pos1334-0-buildingData-70
765.5,95.6,1095.7,3.4,-107.5,0.0,"[191939,0,0,0,910,190312]",pos1334-1-buildingData-70
770.6,145.6,1091.7,-1.9,106.9,0.0,"[757,0,0,0,0,382404]",pos1334-0-buildingData-120
761.6,145.6,1088.1,-2.4,-68.4,0.0,"[209568,0,0,0,0,173593]",pos1334-1-buildingData-120
762.2,195.6,1090.9,-4.7,-148.1,0.0,"[159282,0,0,0,0,223879]",pos1334-0-buildingData-170
765.6,195.6,1086.6,2.5,-23.6,-0.0,"[15035,0,0,0,0,368126]",pos1334-1-buildingData-170
763.0,245.6,1088.5,-3.3,-34.6,0.0,"[60008,0,0,0,0,323153]",pos1334-0-buildingData-220
768.2,245.6,1093.5,-4.9,10.9,-0.0,"[11063,0,0,0,0,372098]",pos1334-1-buildingData-220
761.9,295.6,1091.0,0.1,-83.0,-0.0,"[92699,0,0,0,6983,283479]",pos1334-0-buildingData-270
765.8,295.6,1095.6,-0.5,153.9,0.0,"[563,0,0,0,0,382598]",pos1334-1-buildingData-270
