x,y,z,xh,yh,zh,f_xyz,image_name
2009.3,11.6,407.9,-3.2,-172.4,-0.0,"[299820,0,0,0,0,83341]",pos646-0-buildingData-5
2008.7,11.6,417.7,1.1,125.4,0.0,"[381778,0,0,0,0,1383]",pos646-1-buildingData-5
2008.8,16.6,417.6,2.6,-152.2,-0.0,"[314276,0,0,0,0,68885]",pos646-0-buildingData-10
2010.3,16.6,414.1,1.5,-131.8,0.0,"[374171,0,0,0,0,8990]",pos646-1-buildingData-10
2007.3,21.6,408.1,4.2,145.4,0.0,"[298831,0,0,0,0,84330]",pos646-0-buildingData-15
2001.6,21.6,412.2,-2.4,-122.1,0.0,"[360845,0,0,0,0,22316]",pos646-1-buildingData-15
2001.7,31.6,408.3,-0.0,86.7,0.0,"[263058,0,0,0,0,120103]",pos646-0-buildingData-25
2007.2,31.6,415.1,4.0,-30.4,-0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-25
2010.2,51.6,416.4,-0.6,47.0,-0.0,"[119488,0,0,0,0,263673]",pos646-0-buildingData-45
2007.1,51.6,413.0,2.7,-42.6,0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-45
2002.9,76.6,417.2,-0.8,55.1,-0.0,"[93613,0,0,0,0,289548]",pos646-0-buildingData-70
2011.2,76.6,413.3,-3.4,-38.0,0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-70
2004.6,126.6,417.4,-2.8,173.9,0.0,"[219297,0,0,0,0,163864]",pos646-0-buildingData-120
2008.3,126.6,410.2,-2.8,-73.5,0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-120
2005.0,176.6,415.7,-4.3,46.2,0.0,"[0,0,0,0,0,383161]",pos646-0-buildingData-170
2002.1,176.6,417.5,2.3,14.4,0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-170
2004.8,226.6,412.8,4.2,-18.2,0.0,"[0,0,0,0,0,383161]",pos646-0-buildingData-220
2007.2,226.6,411.5,-2.7,1.9,-0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-220
2002.7,276.6,413.8,-2.1,91.9,-0.0,"[61706,0,0,0,0,321455]",pos646-0-buildingData-270
2006.6,276.6,416.1,-3.1,3.8,-0.0,"[0,0,0,0,0,383161]",pos646-1-buildingData-270
