x,y,z,xh,yh,zh,f_xyz,image_name
2234.3,10.0,1263.2,4.4,102.3,0.0,"[0,0,0,0,0,383161]",pos722-0-buildingData-5
2235.8,10.0,1265.5,2.8,-47.1,0.0,"[0,0,0,0,0,383161]",pos722-1-buildingData-5
2228.4,14.1,1268.4,1.0,-65.4,0.0,"[0,0,0,0,0,383161]",pos722-0-buildingData-10
2236.1,14.1,1260.3,-2.2,-48.4,-0.0,"[0,0,0,0,0,383161]",pos722-1-buildingData-10
2236.1,19.1,1259.5,-3.5,146.9,0.0,"[153523,0,0,1,0,229637]",pos722-0-buildingData-15
2233.4,19.1,1260.4,1.4,-66.1,-0.0,"[110755,0,0,0,0,272406]",pos722-1-buildingData-15
2237.9,29.1,1266.7,-4.2,-5.8,-0.0,"[192855,0,0,0,0,190306]",pos722-0-buildingData-25
2231.4,29.1,1268.6,3.8,34.4,0.0,"[278370,0,0,0,0,104791]",pos722-1-buildingData-25
2234.2,49.1,1264.6,0.7,160.8,-0.0,"[200571,0,0,3,0,182587]",pos722-0-buildingData-45
2231.8,49.1,1263.9,-0.9,73.2,-0.0,"[348454,0,0,0,0,34707]",pos722-1-buildingData-45
2233.2,74.1,1260.8,-3.3,-126.5,0.0,"[69560,0,0,0,0,313601]",pos722-0-buildingData-70
2231.8,74.1,1268.4,0.8,-9.2,0.0,"[272008,0,0,0,0,111153]",pos722-1-buildingData-70
2236.3,124.1,1264.2,4.3,8.5,0.0,"[105834,0,0,0,0,277327]",pos722-0-buildingData-120
2229.7,124.1,1260.2,-2.2,99.4,-0.0,"[219392,0,0,0,0,163769]",pos722-1-buildingData-120
2233.4,174.1,1266.2,-1.7,83.5,0.0,"[166645,0,0,0,4692,211824]",pos722-0-buildingData-170
2233.6,174.1,1265.5,-2.8,-138.6,0.0,"[5224,0,0,0,0,377937]",pos722-1-buildingData-170
2231.0,224.1,1266.2,-0.5,-128.9,0.0,"[10914,0,0,0,0,372247]",pos722-0-buildingData-220
2232.4,224.1,1263.3,-2.6,56.0,-0.0,"[145914,0,0,0,0,237247]",pos722-1-buildingData-220
2232.8,274.1,1268.3,-1.7,-39.7,-0.0,"[0,0,0,0,0,383161]",pos722-0-buildingData-270
2228.7,274.1,1266.4,-4.2,-5.3,0.0,"[44205,0,0,0,0,338956]",pos722-1-buildingData-270
